"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
6517 10 457622 28.9178537925 533.363807734 0.323125578375372 30.298906377 543.520218104 0.449409437216595 29.0557476051 529.345650618 0.280382898255915
6518 10 457685 28.8227663508 532.138499363 0.309668231646689 30.2737555967 542.958481096 0.44172389693395 29.0731042233 529.576348118 0.282729519386087
6519 10 457774 28.7445212739 531.130223759 0.298874268651448 30.2197936169 541.753252442 0.425515082846533 29.0561547468 529.351062189 0.280437795621524
6520 10 458016 28.6967804495 530.515029673 0.292411612687237 30.2141048022 541.626194048 0.423828564754997 29.0380802375 529.110822756 0.278007556484313
6521 10 458142 28.7057875727 530.63109656 0.293623782079143 30.2089429282 541.510904757 0.422301930263273 29.0118995483 528.762839094 0.274512223881915
6522 10 458310 28.7135328639 530.730903328 0.294668781254106 NA NA NA 29.0501604027 529.27138767 0.27963026144849
6523 10 458345 28.7130551511 530.724747462 0.294604257135004 30.1984711415 541.277019761 0.419215584831045 28.9936958661 528.520882746 0.272099167229394
6524 10 458366 28.743705159 531.119707203 0.298763008879741 30.1819756814 540.908597378 0.414382942684748 28.9610118767 528.086459717 0.267802095540365
6525 10 458377 28.7692534116 531.448925102 0.302258908082692 30.1575975417 540.364117122 0.407305897298785 28.8317358181 526.368172016 0.251249380342529
6526 10 458425 28.7632603046 531.371697193 0.301436438351176 30.1438086914 540.05614626 0.403337200397513 28.6617506023 524.10879384 0.230548337996703
6527 10 458500 28.5536636461 528.670809088 0.273592730241291 NA NA NA 28.536803243 522.448041549 0.216089675560615
6528 10 458568 28.5112533707 528.124305106 0.268174632251398 30.0851001334 538.744903851 0.386715708580721 28.449263296 521.284494209 0.206335801504043
6529 10 458768 28.4782057229 527.698449086 0.26400252504411 NA NA NA 28.6256809578 523.629369985 0.226309102154295
6530 10 458838 27.9901920028 521.409844765 0.20737184438521 30.1562727583 540.334528386 0.406923525634224 28.6454181293 523.891708886 0.228622195594527
6531 10 458922 27.9600275508 521.021141958 0.204170700002351 NA NA NA 28.682645431 524.386519876 0.233028499570074
6532 10 458928 27.9856233814 521.350972953 0.206884817180965 30.0627715016 538.246198894 0.380510946469088 28.6755756182 524.29255064 0.232187322565032
6533 10 459004 27.9602660274 521.024214996 0.204195874306877 NA NA NA 28.7222723812 524.913226072 0.23778150054
6534 10 459091 27.8849481846 520.053660088 0.196350407834143 29.9821267753 536.445017112 0.358634068065009 28.7157763262 524.826883005 0.236997898132801
6535 10 459319 27.9272733405 520.599067208 0.200733232395519 NA NA NA 28.5719488799 522.91518385 0.220092495816676
6536 10 459384 28.0989714031 522.811589385 0.219200506830083 NA NA NA 28.8344397862 526.404112122 0.251588392629157
6537 10 459385 28.0321496602 521.950516255 0.211881340361305 NA NA NA 28.8862862721 527.093235691 0.258148085549997
6538 10 459386 28.07424644 522.492980494 0.216472574101618 NA NA NA 28.8920205392 527.169453366 0.258880543725825
6539 10 459390 28.1501178795 523.470669118 0.224917533507915 29.8193431903 532.809282439 0.316988938043638 28.9067334132 527.365011235 0.260766221175346
6540 10 459420 28.0132608047 521.70711216 0.209843015265224 NA NA NA 28.9078940189 527.380437559 0.260915359545842
6541 10 459537 28.0050528555 521.601343525 0.208961472121847 NA NA NA 28.9656093442 528.147567488 0.268403790108401
6542 10 459706 28.3220129401 525.685729835 0.24487014364016 29.8582760302 533.67883864 0.326646141158603 29.0335812126 529.051023446 0.277404811099454
6543 10 459829 28.5237003453 528.284698339 0.269757316556117 29.869068005 533.919874965 0.329356607483144 29.2950477793 532.526336588 0.313887301323688
6544 10 459851 28.9499404031 533.777279712 0.327751353655866 NA NA NA 29.6968493093 537.866928143 0.37583510991168
6545 10 459970 29.2093967257 537.120665531 0.366742845400624 NA NA NA 29.8797473977 540.29793926 0.406451004488185
6546 10 459992 29.2594527557 537.76569364 0.374593304860315 NA NA NA 29.9359974022 541.045592706 0.41617577881916
6547 10 460020 29.1129208525 535.877465662 0.351912707116016 29.9364061968 535.423858298 0.34659970228123 30.0220724458 542.189669114 0.431340184942755
6548 10 460080 29.1050363628 535.775865166 0.350718137356899 NA NA NA 30.0472585387 542.524432983 0.43584242132309
6549 10 460084 29.0507578132 535.076425156 0.342565611979859 29.9448157952 535.611684784 0.348793331091658 30.160221977 544.025899602 0.456399452106953
6550 10 460263 28.6977569977 530.527613591 0.292542875701394 NA NA NA 29.9687964547 541.48154511 0.421913713444804
6551 10 460294 28.6870654986 530.38984163 0.29110789026311 29.9717786407 536.213893859 0.355887026028476 29.9791867305 541.619648664 0.423741798912841
6552 10 460361 28.6482575012 529.889757042 0.285938246961863 NA NA NA 30.0726353723 542.861732105 0.440408616686069
6553 10 460379 28.6827655348 530.334431772 0.290532072639954 NA NA NA 30.0559406109 542.63983175 0.437401259443333
6554 10 460428 28.5625994615 528.785957094 0.274743523437092 29.9568939736 535.881448175 0.351959585078232 29.9754058172 541.569394216 0.423075998613668
6555 10 460444 28.4867540362 527.808603693 0.265077530045632 29.9799048873 536.395391746 0.358043090866535 29.9305575096 540.973287744 0.415228923482947
6556 10 460452 28.3733068969 526.346710019 0.251047081854868 30.0132269604 537.139632736 0.366972166227066 29.8613716724 540.053696179 0.40330572625364
6557 10 460731 27.9201877051 520.507760846 0.19999487150833 NA NA NA 29.4832976353 535.028481344 0.342011331700832
6558 10 460977 28.3578234275 526.147188144 0.249171635858556 29.9822972611 536.448824875 0.358679439818193 29.499849283 535.248479485 0.344559532237007
6559 10 461036 28.6831064019 530.338824227 0.290577691440378 NA NA NA 29.7198735375 538.172957337 0.379605100137203
6560 10 461066 28.723363997 530.857588508 0.295998729989501 NA NA NA 29.7450984624 538.508237347 0.383763154061729
6561 10 461162 28.7298347283 530.940971141 0.296876240426975 NA NA NA 29.7713381938 538.857005774 0.388119301204521
6562 10 461191 28.8464860875 532.444154783 0.31299016642318 NA NA NA 29.7597732693 538.703289242 0.386195492580069
6563 10 461238 28.881759875 532.898697111 0.317973248022483 29.9772216906 536.335463151 0.35733025274734 29.8001752746 539.240297173 0.392942952400575
6564 10 461244 28.8834657793 532.920679602 0.318215545074702 NA NA NA 29.802344842 539.269134228 0.39330740134048
6565 10 461338 28.9375467467 533.617573544 0.325959536638802 NA NA NA 29.7510725983 538.587643266 0.384752176130691
6566 10 461444 28.886681672 532.962119988 0.31867264048189 NA NA NA 29.4608878754 534.730619426 0.338580768422241
6567 10 461457 28.8398171674 532.358218265 0.312053840952144 NA NA NA 29.355044424 533.323788937 0.32268013672832
6568 10 461612 28.8022285132 531.873846282 0.306810661535894 30.0154080848 537.188347659 0.36756157108901 29.3440395952 533.177516982 0.321055421466752
6569 10 461695 28.8511223864 532.503898696 0.313642191989991 30.0357439163 537.64254387 0.373086227849277 29.4962060167 535.200054589 0.343997582584167
6570 10 461792 28.9766419269 534.121358805 0.331633508053451 NA NA NA 29.4360993181 534.401139446 0.334812160923683
6571 10 461867 28.8362872826 532.312731739 0.311558983743198 29.9542533096 535.82246954 0.35126576317099 29.3196800456 532.853739208 0.31747808530524
6572 10 461886 28.8711706495 532.76224306 0.316471911797455 NA NA NA 29.1930165257 531.170176369 0.299297195343251
6573 10 461915 28.6491927543 529.901808828 0.286062113558729 29.9497259348 535.721351645 0.350078275806436 29.0818609672 529.692739394 0.283918354156165
6574 10 462267 28.5144900111 528.166012848 0.268585588107165 29.8826281664 534.222738113 0.33278302412519 28.9004668073 527.281717917 0.259961942953479
6575 10 462481 28.472317038 527.622566773 0.263263679177271 29.7864252408 532.074067457 0.308970932888225 28.8998228228 527.273158322 0.259879385727882
6576 10 462532 28.2217471653 524.393692832 0.233092793626918 29.6559128425 529.159102463 0.278494823671616 28.5870481214 523.115877167 0.221827556732836
6577 10 462553 27.9695711626 521.144122103 0.205179812763559 NA NA NA 28.2346848213 518.43239957 0.18371172810295
6578 10 462643 27.8164373388 519.170820972 0.189396251266448 29.4550597973 524.673094976 0.235606520248707 27.8463317659 513.270559972 0.147243298829701
6579 10 462839 27.8084296689 519.067633161 0.188594687208181 29.3614928444 522.583298177 0.217243514962022 27.6867490532 511.149447871 0.133858173992277
6580 10 462937 27.8603034433 519.736084945 0.193828956993955 29.3579262806 522.503639777 0.216563463361029 27.7702607606 512.259453398 0.140749822822609
6581 10 462991 27.5550004292 515.801913067 0.164422837771057 29.3235153134 521.735078582 0.210076529151996 27.5210968604 508.947662572 0.120906106994968
6582 10 463042 27.558892659 515.852068815 0.164776775150923 NA NA NA 27.4621073639 508.16359685 0.116519428746176
6583 10 463129 27.6530184895 517.064985747 0.173499005552367 NA NA NA 27.6547598145 510.724259201 0.131283190973178
6584 10 463331 27.6946171046 517.601030576 0.177454254047632 29.3088832623 521.408275019 0.207358848227558 27.6513227655 510.678575267 0.131008645353199
6585 10 463532 27.4823817007 514.866139274 0.157916508507527 29.1784991117 518.496174408 0.18419796301886 27.4422726915 507.899962005 0.115070596732597
6586 10 463556 27.6109319685 516.522653705 0.169560227348318 NA NA NA 27.4845328147 508.461667325 0.118173311992431
6587 10 463837 27.9730153824 521.188504739 0.205544831070031 NA NA NA 27.6563549305 510.745460871 0.131410745635843
6588 10 463864 28.006223691 521.616431055 0.209087066193378 29.127520842 517.357586248 0.175650298279869 27.5745163017 509.657693261 0.124979986300006
6589 10 464058 28.1415179942 523.359849948 0.223949263894485 NA NA NA 27.7258134111 511.668676307 0.137051257801147
6590 10 464166 28.1581695693 523.574424175 0.225826651137316 NA NA NA 27.7248790756 511.656257478 0.136974259514589
6591 10 464200 28.2376569976 524.598708871 0.234935503965825 29.1088303522 516.94013837 0.172586693474646 27.7807279518 512.398579282 0.141631024768664
6592 10 464221 28.3120616351 525.557496105 0.243683733729375 29.087814689 516.470758271 0.169186626930605 27.7933497012 512.566342726 0.142698808459854
6593 10 464273 28.3190076448 525.647003233 0.244511439288335 29.060363056 515.857632235 0.164816067711017 27.9082045167 514.092948803 0.152678739633143
6594 10 464288 28.3582978175 526.153301192 0.249228956636979 29.0382056752 515.362752132 0.161346472232411 27.9539720725 514.70127357 0.156789237628648
6595 10 464440 28.442392882 527.23696045 0.259530451218831 NA NA NA 28.0282675811 515.688780924 0.163626444076682
6596 10 464619 28.5790723057 528.998228174 0.276873383877211 29.0296095642 515.170759931 0.160014305054491 28.2149426496 518.169994209 0.181720432704155
6597 10 464620 28.7083839628 530.66455396 0.293973815828426 29.0291674834 515.160886154 0.15994600359144 28.2608008142 518.779523313 0.186369051227123
6598 10 464668 28.7279906322 530.917207893 0.296625984057092 29.1120403473 517.011832888 0.173110186036581 28.3693954898 520.222922016 0.197703467381524
6599 10 464683 28.9546972884 533.838577517 0.328440782468138 NA NA NA 28.4503526403 521.298973354 0.20645529273501
6600 10 464810 29.1262705695 536.049491743 0.353941296666395 29.0942486489 516.614459315 0.170222553755092 28.5096828053 522.087567111 0.213034962044407
6601 10 464862 29.104520792 535.769221458 0.350640115291819 NA NA NA 28.4031521388 520.671602424 0.201321129256071
6602 10 464974 29.1783091882 536.720067731 0.361920988741865 29.0708027864 516.090801261 0.166468759606612 28.3950664217 520.564130179 0.200450488991546
6603 10 465030 29.0877245259 535.552782725 0.348104448786654 29.0314686473 515.212282131 0.160301757132877 28.2591734657 518.757893222 0.186202695716943
6604 10 465297 29.1504684789 536.361308955 0.357637570789766 NA NA NA 28.1252328771 516.977606381 0.172860136328436
6605 10 465602 29.3181003196 538.521433301 0.38392740035796 NA NA NA 28.1950544022 517.905647266 0.179729573999348
6606 10 465799 29.6561871431 542.878061345 0.440630435655637 NA NA NA 28.5429399006 522.529607644 0.216784994160141
6607 10 465955 29.8660545061 545.582437782 0.478341641697772 29.0739058102 516.160106599 0.166962216864485 28.8965638232 527.229840952 0.259461858669758
6608 10 466045 29.9466440326 546.62092425 0.493340285580011 NA NA NA 29.1237066364 530.248935951 0.289645078571774
6609 10 466277 30.1917637583 549.779566933 0.540740124587252 29.196771159 518.904276465 0.187330523846711 29.397420446 533.887034739 0.328986458664161
6610 10 466392 30.3751197596 552.142314729 0.577961074513139 NA NA NA 29.4793065056 534.975432781 0.341398713284045
6611 10 466422 30.4150782319 552.657224477 0.586274226598212 29.1563751551 518.002040825 0.180453775648016 29.5408414881 535.793332125 0.350923318562056
6612 10 466440 30.414894261 552.654853807 0.586235786628005 NA NA NA 29.5451050026 535.850001121 0.351589533272024
6613 10 466451 30.3522198241 551.847223368 0.573229454489401 NA NA NA 29.5213440735 535.534179982 0.347887065634213
6614 10 466473 30.3742747352 552.131425642 0.577786052490271 NA NA NA 29.5342033162 535.705100095 0.349887666718907
6615 10 466492 30.3570415232 551.909356371 0.574223749090645 29.1466909531 517.785746358 0.178831578657033 29.4659207721 534.797514755 0.339349268219875
6616 10 466569 30.2568165376 550.617844981 0.553772148622642 29.1613508886 518.113172712 0.181291213634051 29.4215069965 534.207183915 0.33260649068679
6617 10 466579 30.0961223287 548.547119806 0.521925656883429 29.1562970824 518.00029709 0.180440657086462 29.539174391 535.771173712 0.350663040917261
6618 10 466867 30.1210111078 548.86783965 0.52678224793846 29.155219367 517.976226558 0.180259635905352 29.6238349455 536.896449273 0.364038969676759
6619 10 466882 30.1416045075 549.133208709 0.530821669052071 NA NA NA 29.7037138995 537.958169638 0.376956594747556
6620 10 466914 30.1255316032 548.926091304 0.527667319438461 NA NA NA 29.7051650014 537.977457127 0.377193939273765
6621 10 466917 30.134859948 549.046297493 0.529496620443102 NA NA NA 29.7089425744 538.027667175 0.377812254500157
6622 10 466970 30.1332763283 549.025890776 0.5291857954194 NA NA NA 29.7232533651 538.217880707 0.380160545119689
6623 10 467004 30.0904369507 548.473857331 0.520820152672795 29.1029776328 516.809419203 0.171635058971981 29.6988444933 537.893447361 0.376160847029431
6624 10 467038 30.0966999614 548.554563252 0.522038056796813 NA NA NA 29.6941878005 537.83155239 0.375400869270628
6625 10 467046 30.0909722366 548.480755091 0.520924175651812 NA NA NA 29.6744903153 537.569740984 0.372197117730197
6626 10 467081 29.9389769311 546.522125046 0.491900930813651 NA NA NA 29.4740781889 534.905940004 0.340597270281751
6627 10 467095 29.7344993628 543.88720216 0.454475500088795 NA NA NA 29.4415828334 534.474024225 0.335643460770858
6628 10 467192 29.5981208283 542.12981173 0.430538271778991 NA NA NA 29.4195701873 534.181440591 0.332314448916288
6629 10 467208 29.5079113269 540.967361092 0.415151372831616 29.1099622941 516.965420038 0.172771166896591 29.4318758535 534.345002778 0.334172797631996
6630 10 467222 29.4986744311 540.848333326 0.413595831055841 NA NA NA 29.4264452526 534.272821317 0.333351860865222
6631 10 467409 29.135669393 536.17060613 0.355374039671497 29.020867625 514.975510687 0.158667469213692 28.8941440676 527.19767849 0.259152141553833
6632 10 467435 29.072701043 535.359188291 0.345846492456504 NA NA NA 28.8461305635 526.559501442 0.253057662349468
6633 10 467812 29.2370327658 537.476786915 0.371063889578897 29.0131435457 514.802995119 0.157484089405565 28.9115317923 527.428789446 0.261383184170362
6634 10 467875 29.4768411309 540.566986757 0.409933708192693 29.0751487465 516.1878673 0.167160160638434 29.2322935578 531.692231588 0.304859737727544
6635 10 468053 29.5387972768 541.365361209 0.420379653312442 29.1316226195 517.449198524 0.176327655151126 29.2786127462 532.307888442 0.311506322840437
6636 10 468070 29.6190884948 542.400003638 0.43416552679554 NA NA NA 29.3374154464 533.089471341 0.320080035065742
6637 10 468135 29.7437331678 544.006190097 0.456125739338894 29.1986424483 518.94607129 0.18765340133592 29.7248781916 538.239477276 0.38042775633076
6638 10 468153 29.7578056277 544.187529532 0.458647950397935 29.1745859242 518.408774248 0.183531828597356 29.8664724916 540.121494307 0.40417724888282
6639 10 468216 29.731744274 543.851699749 0.453983845396488 29.2254709194 519.545279145 0.192324784718061 29.8773313817 540.265826503 0.406036579882525
6640 10 468226 29.6969759692 543.403671133 0.447808013430562 NA NA NA 29.9370316124 541.059339031 0.416355945839846
6641 10 468257 29.5759813072 541.84451916 0.426729133262526 29.2506694782 520.108083274 0.196784763721213 29.9108034441 540.710724295 0.411802071618948
6642 10 468349 29.4442302436 540.146758886 0.40450232293101 NA NA NA 29.8168906686 539.462471767 0.395756414705033
6643 10 468357 29.3058165631 538.363143316 0.381960175406125 NA NA NA 29.9173369879 540.79756565 0.412933488820507
6644 10 468364 29.1486116619 536.337381785 0.357353060300321 29.2865906346 520.910374205 0.203264710116406 30.0995496554 543.219466414 0.445284258077257
6645 10 468584 29.3012466982 538.30425548 0.381229969262835 29.3021323073 521.257493962 0.206113104487078 30.2899766995 545.750549518 0.480750091520992
6646 10 468610 29.3642155157 539.115679342 0.391370484316123 29.2649735319 520.42756109 0.199347865121396 30.3495956628 546.542981871 0.492204565459034
6647 10 468657 29.5063097113 540.946722478 0.414881386845131 29.2370807029 519.804581042 0.194370899558711 30.4325981982 547.64621968 0.508431841289663
6648 10 468706 29.6782220266 543.162005542 0.444498832367744 NA NA NA 30.609432984 549.996639709 0.544096500790956
6649 10 468825 29.8819583173 545.787376233 0.481278696286577 NA NA NA 30.7314635545 551.618623163 0.56958029034713
6650 10 468891 29.883135208 545.802541791 0.481496485558666 29.2688597611 520.514359144 0.200048166933725 30.7419236439 551.757654654 0.571797965829419
6651 10 468957 29.8081874949 544.836756418 0.46774949882848 NA NA NA 30.7108707516 551.34491154 0.565229724527399
6652 10 468976 29.7932340073 544.644063953 0.465036442406633 NA NA NA 30.6733155312 550.84574198 0.557348038175717
6653 10 469012 29.7389145668 543.944097018 0.455264104476826 NA NA NA 30.6199859458 550.136905621 0.546272080551547
6654 10 469124 29.6263968558 542.494180069 0.435434337223682 29.2258080739 519.552809415 0.192383994905861 30.3296099588 546.277339572 0.48834603689045
6655 10 469260 29.5732162169 541.80888787 0.426254897536718 29.1947728315 518.859644271 0.186986150756781 30.285135658 545.686204254 0.479827359052373
6656 10 469262 29.3961369875 539.527023321 0.39657625189558 29.1099857232 516.965943323 0.172774986609586 30.2306458627 544.961946831 0.469517438843997
6657 10 469465 29.295718017 538.23301222 0.380347752516243 NA NA NA 30.1571579996 543.985174391 0.455834000364845
6658 10 469484 29.2594942928 537.766228891 0.374599863646576 29.0259242096 515.088448365 0.159445543205922 30.192150312 544.450278763 0.462317956401798
6659 10 469506 29.2225238599 537.289823383 0.368791286392063 NA NA NA 30.173793654 544.206289117 0.458909371368846
6660 10 469544 29.2180571655 537.232265015 0.368093451477015 NA NA NA 30.1380221788 543.730828414 0.452312464227345
6661 10 469570 29.1887252564 536.854290456 0.36353200467734 28.9323493367 512.998474673 0.145475505493673 30.0612030584 542.709778181 0.438347823569643
6662 10 469649 29.2331124977 537.426269862 0.370448953389531 NA NA NA 29.9609405135 541.377126957 0.420534843984334
6663 10 469708 29.1712201285 536.628717244 0.360827184359008 NA NA NA 29.9479503743 541.204467019 0.418261091889639
6664 10 469764 29.1609811202 536.496776133 0.359251124377692 NA NA NA 29.8760892448 540.249316497 0.405823618011106
6665 10 469768 29.2064918906 537.083233472 0.366290547907415 28.921506156 512.756294677 0.143914691955254 29.8452227531 539.839050948 0.40055442367441
6666 10 469814 29.2237241661 537.305290676 0.368978956001042 NA NA NA 29.8298791637 539.635109854 0.397951428336086
6667 10 469828 29.2266032713 537.342391177 0.369429358466453 28.9342795953 513.041586566 0.145754605882531 29.7803475765 538.976755027 0.389622236179734
6668 10 469845 29.199224618 536.989586511 0.365160569583744 NA NA NA 29.785752246 539.048591818 0.390525618829535
6669 10 469879 29.1556242913 536.427747383 0.358428335461256 NA NA NA 29.7692790774 538.82963679 0.387776322836766
6670 10 469930 28.9835742123 534.21068908 0.332646267480194 28.9320081278 512.99085385 0.145426208705642 29.7391146195 538.428702406 0.38277415767228
6671 10 470006 28.9040178947 533.185516668 0.321144139584322 NA NA NA 29.7757849386 538.916110198 0.388860638170035
6672 10 470173 28.8555405572 532.560831784 0.314264367994488 28.9582837875 513.577714786 0.149257129276796 29.8197383004 539.500321395 0.396236992801833
6673 10 470217 28.8626437504 532.652364398 0.315266346809323 28.9901301257 514.28899557 0.153995057054374 29.9100893855 540.701233303 0.411678537165467
6674 10 470324 28.7596270893 531.324879137 0.300938547777017 NA NA NA 30.0273153502 542.259355784 0.432274969120963
6675 10 470324 28.8292929939 532.222602482 0.310579968453632 NA NA NA 29.9499319566 541.230805449 0.418607436907491
6676 10 470379 28.6515226248 529.931831823 0.286370840074558 NA NA NA 30.1917330425 544.444732576 0.462240299448202
6677 10 470476 28.6267911601 529.613139153 0.283104950630787 29.0353229711 515.298367586 0.16089886720345 30.4054985881 547.286022074 0.503097855752981
6678 10 470563 28.5825105817 529.042534218 0.277319314517446 29.0431571996 515.473343311 0.162117343794099 30.3685855746 546.795388483 0.495888351810783
6679 10 470661 28.2743653762 525.071737515 0.239224607512163 NA NA NA 30.3477878679 546.518953356 0.491854767410342
6680 10 470792 27.8373136075 519.439835117 0.191497001400728 NA NA NA 30.2527582415 545.255856075 0.47368442623941
6681 10 470870 27.8559263631 519.679681355 0.193383472314863 29.0611870955 515.876036974 0.164946100856284 30.1886552048 544.40382314 0.461667743488146
6682 10 470964 27.4253809503 514.131620652 0.152937764355233 NA NA NA 30.1657894165 544.099899868 0.457428039156788
6683 10 470977 27.3630240268 513.32808173 0.147618964759419 28.9829876519 514.12947003 0.152923351328669 30.1345228962 543.684317294 0.451670350194158
6684 10 470998 27.382216283 513.575395484 0.149241850543077 29.0043828673 514.607327341 0.15614941459065 30.1758609904 544.233767358 0.459292458257776
6685 10 471140 27.6650365125 517.219851457 0.17463533090849 29.0407250378 515.419021526 0.161738374200237 30.1251220234 543.559364505 0.449948138052985
6686 10 471178 27.6843002454 517.468086269 0.176467531475149 NA NA NA 30.1797578091 544.285562376 0.460015101504899
6687 10 471187 27.6843753154 517.469053631 0.176474697502279 29.0433742622 515.478191356 0.162151195813893 30.2387439831 545.069583936 0.471040826453705
6688 10 471216 27.7076506402 517.768982305 0.178706273193711 NA NA NA 30.3110326074 546.030416556 0.484776343189365
6689 10 471413 27.4490119535 514.436132642 0.154988212617159 NA NA NA 30.232266235 544.983484197 0.469822010259612
6690 10 471413 27.4333688664 514.234553914 0.153628721123686 NA NA NA 30.2113333321 544.705252095 0.465896884473015
6691 10 471457 27.5373222675 515.574110119 0.162821977861218 NA NA NA 30.0384874898 542.407851571 0.434271170388351
6692 10 471461 27.5301846284 515.482133631 0.162178726850245 29.0716081767 516.108789472 0.166596738473271 29.8928471256 540.472055809 0.408702711827677
6693 10 471540 27.3581816883 513.265682766 0.147211477634545 29.0363162828 515.320552978 0.161053002909193 29.66714061 537.472051526 0.371006218589925
6694 10 471621 27.4962094133 515.044324865 0.1591412403894 29.0107194681 514.748853893 0.157113986314975 29.7600539801 538.707020342 0.386242116057007
6695 10 471655 27.3481508194 513.136423766 0.146369901531196 NA NA NA 29.768470132 538.818884599 0.387641633234939
6696 10 471724 27.314373533 512.701165534 0.143561056974911 NA NA NA 29.7067350978 537.998326245 0.377450854650163
6697 10 471739 27.5110468524 515.235521915 0.160462800678889 NA NA NA 29.6345551393 537.03893797 0.365755782218999
6698 10 471764 27.5220613572 515.377456168 0.16144881779758 NA NA NA 29.6144305733 536.771449972 0.362537162560202
6699 10 471764 27.524029449 515.402817239 0.161625447172957 NA NA NA 29.631868433 537.003227302 0.365325024544941
6700 10 471813 27.427600728 514.160224979 0.153129555661475 NA NA NA 29.4581178763 534.693801661 0.338158284926549
6701 10 472071 26.7838002517 505.864133517 0.104317930766694 29.0052825994 514.627422655 0.15628611962762 28.8550046431 526.677452298 0.254176766096579
6702 10 472174 26.8857903399 507.178390233 0.111171754304506 29.0164349589 514.876508091 0.157987595078567 29.0177623981 528.840765841 0.275292411446662
6703 10 472177 26.8710572836 506.988538272 0.110162042629399 NA NA NA 28.9889106124 528.457278992 0.271467188970988
6704 10 472199 26.7507954717 505.438829895 0.102167412568316 NA NA NA 28.8492870206 526.601455857 0.253455341885998
6705 10 472274 26.6636139542 504.315398227 0.0966426906964081 NA NA NA 28.1600835262 517.440827819 0.176265689161146
6706 10 472284 26.4769234573 501.909681713 0.0855536036256594 29.0647218248 515.954984355 0.165504693767815 27.9544804893 514.70803125 0.156835331880034
6707 10 472441 26.3809041787 500.672365578 0.0802316700182249 NA NA NA 27.8403442664 513.19097643 0.146724665569479
6708 10 472446 26.3631760562 500.443918829 0.0792766620899363 29.089346863 516.504979031 0.169432921055493 27.7353497088 511.795429112 0.137838902809465
6709 10 472514 26.1443311259 497.623856364 0.0681741045684247 29.1091335431 516.946910071 0.172636091267769 27.5714898414 509.617466714 0.124746585872668
6710 10 472549 25.9713196136 495.394408915 0.0602603629820116 29.1247125429 517.29486352 0.175187587489134 27.4619014888 508.160860437 0.116504323224403
6711 10 472652 25.8351985229 493.640335938 0.0545413334081739 29.1061045441 516.879258061 0.172143029362986 27.4399249264 507.868756414 0.114899968969084
6712 10 472676 25.8851287997 494.283743575 0.0565886885320233 29.1036779809 516.82506132 0.171748740471493 27.4743127822 508.325826581 0.117417496229881
6713 10 473020 26.0332803683 496.192842757 0.0630097926155493 29.0850496874 516.409002584 0.168742790317631 27.5428471631 509.236759238 0.122553129617584
6714 10 473045 26.5029472559 502.245027556 0.0870399899572904 29.1292656568 517.396556293 0.175938211028598 27.7106501227 511.467131704 0.135805456910313
6715 10 473111 26.9271717251 507.71163581 0.114043632782792 NA NA NA 28.0800229067 516.376692825 0.168510904898659
6716 10 473136 26.9421688858 507.904891052 0.11509756479554 NA NA NA 28.0833391195 516.420770652 0.16882730440694
6717 10 473137 26.9481050712 507.981385461 0.115516670694279 NA NA NA 28.0871468208 516.471381156 0.169191107729683
6718 10 473210 26.9334823271 507.792954996 0.114486259139115 NA NA NA 28.0755163542 516.316793461 0.168081598834749
6719 10 473230 27.0216597281 508.92921974 0.120801578931694 NA NA NA 28.1460319054 517.254059075 0.174887025103174
6720 10 473303 26.373208578 500.573199129 0.0798160644914179 NA NA NA 27.7556765866 512.065606162 0.139528522263561
6721 10 473449 26.5605744448 502.987618542 0.0903993032434622 NA NA NA 27.8003427642 512.659291832 0.143292862917273
6722 10 473516 26.562556475 503.013159224 0.0905165189743094 29.2094225252 519.186841877 0.189520912310956 27.8352086001 513.122715126 0.146280847677702
6723 10 473523 26.5409242986 502.734404361 0.0892432566618738 NA NA NA 27.7426821078 511.892888542 0.138446703103127
6724 10 473525 26.5738698411 503.15894464 0.0911877288643684 29.2360042028 519.780537656 0.19418054913832 27.7170290753 511.551918291 0.136328558816029
6725 10 473582 26.667055645 504.359748274 0.096856545616501 29.3419553702 522.146933095 0.213536000454963 27.7197415892 511.587971983 0.136551430784994
6726 10 473615 26.7522395346 505.457438267 0.10226082189206 29.3742348467 522.867887925 0.219684953829269 27.7596525378 512.118452977 0.13986072524755
6727 10 473686 26.6917933662 504.678521568 0.0984038843083693 29.3927077988 523.280477145 0.223257494147985 27.6497657333 510.657879793 0.130884407349924
6728 10 473714 26.6235777203 503.799486434 0.094180355693652 29.4010443704 523.466672593 0.224882565071463 27.5993782745 509.988149051 0.126909209217877
6729 10 473734 26.6752041802 504.464751293 0.0973642506767459 29.4322598957 524.163864313 0.231038705018907 27.6333819815 510.44011326 0.129582221317546
6730 10 473867 26.7654920316 505.628211559 0.103120973586907 NA NA NA 27.5889587411 509.849656616 0.126098101949322
6731 10 473928 26.8486477539 506.699766339 0.108639010597656 NA NA NA 27.6323969929 510.427021169 0.129504230467608
6732 10 473970 26.8617830015 506.869028741 0.109529862500296 NA NA NA 27.6189584184 510.248400801 0.128443522396214
