"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
4711 7 346046 31.7952493301 574.873567145 1.01484801971137 30.8815166476 535.39074968 0.346213954546649 31.4229021322 566.211389289 0.831383971274558
4712 7 346049 31.8287463588 575.430247883 1.02735825101716 NA NA NA 31.4530800526 566.721147864 0.841598560668366
4713 7 346113 31.8274303829 575.408377929 1.02686512772826 30.8821397918 535.399982109 0.346321493398209 31.4799176853 567.174483058 0.85074357640453
4714 7 346188 31.8301350463 575.453326215 1.02787876643241 30.8835788709 535.42130333 0.346569924512705 31.4768113339 567.122011276 0.849682134856619
4715 7 346212 31.8108437372 575.132727624 1.02066128324197 NA NA NA 31.3798219086 565.483687938 0.816928062634062
4716 7 346272 31.8206378012 575.295493309 1.02432194299166 NA NA NA 31.4270566529 566.281566508 0.832785876965974
4717 7 346350 31.8666659116 576.060425705 1.04162517576613 30.8850215233 535.442677494 0.346819088287375 31.4877219782 567.306311401 0.853413704871524
4718 7 346409 31.8842682277 576.352955242 1.04828579960339 NA NA NA 31.5657233561 568.623892956 0.880367997197281
4719 7 346669 31.9018359922 576.644910574 1.05495730696426 30.8867041917 535.467607705 0.347109852247238 31.6597514 570.212193312 0.913506788182171
4720 7 346709 31.9467483642 577.391300728 1.07212196940578 30.8922185687 535.549308049 0.348063838641568 31.7012918831 570.913885715 0.92837229539033
4721 7 346758 31.9623566383 577.65069166 1.07812378543333 NA NA NA 31.7391903737 571.554058408 0.94205493596572
4722 7 346847 32.0413440279 578.963368038 1.10878634212217 30.8922398282 535.549623027 0.34806751981186 31.7760332656 572.176400167 0.955466665237965
4723 7 346925 32.1405789256 580.612533895 1.1479945203904 NA NA NA 31.8143083827 572.822934751 0.96951484497586
4724 7 347012 32.2161223525 581.867975714 1.17835378305213 30.8921306214 535.548005032 0.348048610465739 31.9266561294 574.720687363 1.01142759564842
4725 7 347071 32.3574263878 584.216280554 1.23632763310818 30.89203978 535.546659137 0.34803288163319 31.9908577835 575.805167119 1.03583280766802
4726 7 347107 32.4959419146 586.518243702 1.29465735463596 30.8919543538 535.545393474 0.34801809085141 32.1147191367 577.897404957 1.08384979466368
4727 7 347193 32.5732524696 587.803053085 1.32785829549143 NA NA NA 32.2161776961 579.611219894 1.12409768408519
4728 7 347688 32.6158109903 588.510325032 1.34633202815165 30.8918557097 535.543931973 0.348001011989946 32.2531895865 580.236416337 1.13898529575065
4729 7 347692 32.5425630993 587.293032287 1.31462350380317 30.8917703031 535.542666601 0.347986225480349 32.366682965 582.153520702 1.18532059596559
4730 7 347731 32.5501096993 587.418447795 1.31787122973891 NA NA NA 32.4383858736 583.364709946 1.21512577309
4731 7 347926 32.5312613284 587.10521031 1.30976794566767 NA NA NA 32.7201795044 588.124703937 1.33624238215631
4732 7 347946 32.6828353744 589.624190501 1.37570930352078 NA NA NA 32.7678207398 588.929448862 1.35734539543255
4733 7 348129 32.5641619679 587.65197977 1.3239304334177 30.8916841137 535.541389628 0.347971303832804 32.6574734124 587.065486877 1.3087422831166
4734 7 348135 32.4629584556 585.970097881 1.28063321648335 NA NA NA 32.8223730407 589.850933935 1.38173192479703
4735 7 348207 32.500698856 586.597298405 1.29668688349949 30.8916044282 535.540209018 0.347957508562085 32.9340702653 591.737698076 1.43240342050472
4736 7 348236 32.4966327134 586.529723957 1.29495197247861 30.891551875 535.539430396 0.347948410666784 32.9460479201 591.940021901 1.4378960263285
4737 7 348256 32.4989376009 586.568028442 1.29593524756833 NA NA NA 32.9615254905 592.201465504 1.44501048724728
4738 7 348415 32.4966353551 586.529767858 1.29495309919041 30.8914968185 535.538614685 0.347938879565891 32.9828131763 592.561052257 1.45482675036487
4739 7 348445 32.4938443581 586.48338481 1.29376299671615 30.891437634 535.537737815 0.347928634040931 32.9264255249 591.608564859 1.42890372907003
4740 7 348550 32.5101520618 586.754399432 1.30072524500654 30.89137752 535.536847173 0.347918227807483 32.9938306954 592.747157685 1.45992133686098
4741 7 348756 32.5258842136 587.015849064 1.30746125089158 30.8913121534 535.535878709 0.347906912533901 33.0188089154 593.169084103 1.47150717849215
4742 7 348767 32.5117554752 586.781046252 1.30141090012814 30.8912440614 535.534869867 0.34789512573805 33.0332963296 593.413802212 1.47824969577251
4743 7 348854 32.5057234991 586.68080199 1.29883252556644 30.8911743965 535.53383772 0.347883066939164 33.0436784567 593.589174745 1.48309184297007
4744 7 348868 32.4761901956 586.189993647 1.28624907777262 NA NA NA 33.0720921454 594.069132318 1.49638753151407
4745 7 348935 32.4658257488 586.017748881 1.28184901421692 NA NA NA 33.120303229 594.88350299 1.51909362343307
4746 7 348955 32.4712656337 586.108153291 1.28415739652373 30.8911045831 535.532803373 0.347870982690965 33.1281835991 595.016616412 1.52282258833888
4747 7 349298 32.4893445537 586.408603419 1.29184551373606 30.8910401888 535.531849315 0.34785983671096 33.1088671852 594.690327937 1.51369088329501
4748 7 349313 32.4954966555 586.510844026 1.29446747625478 NA NA NA 33.116593846 594.820844936 1.51734006004522
4749 7 349356 32.5084501683 586.726115986 1.29999769492101 30.8909797298 535.530953562 0.347849372097745 33.1211419725 594.897670854 1.51949027991417
4750 7 349489 32.5086274768 586.729062643 1.30007348289335 30.8909202642 535.530072526 0.347839079617579 33.10373855 594.603696196 1.51127132618169
4751 7 349527 32.5082455849 586.722716055 1.2999102517486 NA NA NA 33.0984618057 594.514562629 1.50878407238367
4752 7 349641 32.5082687981 586.72310183 1.29992017337594 30.8908604137 535.529185789 0.347828720731238 33.0917730669 594.401577973 1.50563443299623
4753 7 349736 32.5120761402 586.786375324 1.30154804746339 30.8908006284 535.528300018 0.347818373325334 33.0696002685 594.027040101 1.49521893793997
4754 7 349792 32.5120660289 586.786207285 1.30154372275377 30.8907400582 535.527402616 0.347807890264125 33.0675839278 593.992980532 1.49427371307787
4755 7 349838 32.5119573715 586.784401529 1.30149724956631 30.890679306 535.526502519 0.347797375912744 33.0676696349 593.994428276 1.49431388445062
4756 7 349848 32.5118618891 586.782814725 1.30145641211302 NA NA NA 33.0677114225 593.995134143 1.49433347077052
4757 7 349873 32.5118062417 586.781889932 1.30143261227835 30.8906182903 535.525598517 0.347786816166042 33.0676559662 593.994197388 1.49430747783751
4758 7 349895 32.5117507017 586.780966923 1.30140885859314 NA NA NA 33.0676000929 593.993253588 1.49428128968531
4759 7 349905 32.5116859899 586.77989149 1.30138118257553 30.8905570129 535.52469064 0.347776211352349 33.0675341643 593.992139938 1.4942503888909
4760 8 350008 28.7332784236 523.987256053 0.229468615143169 27.5733271758 486.377014321 0.0351642083155771 29.2523888388 529.547571847 0.282436104026829
4761 8 350060 28.8051618724 525.181873392 0.240230765356325 NA NA NA 29.2547068742 529.586727574 0.282835402337036
4762 8 350071 28.8387413208 525.739923847 0.245372708223275 NA NA NA 29.2569590207 529.624770321 0.283223708603575
4763 8 350092 28.8390981676 525.745854215 0.245427745149533 27.5738033301 486.384068965 0.0351799475117262 29.2581440697 529.6447879 0.283428171735021
4764 8 350170 28.8409970148 525.777410797 0.245720746296876 NA NA NA 29.2585230742 529.651189957 0.283493584112912
4765 8 350206 28.8548382873 526.007436267 0.24786362364209 27.5741219351 486.388789377 0.035190482041712 29.2655608634 529.770070695 0.284710051975055
4766 8 350231 28.8571495693 526.045847021 0.248222669882875 27.5744578771 486.393766654 0.0352015925054203 29.2715595641 529.871399384 0.285749637629874
4767 8 350290 28.8737177185 526.321189936 0.250806674465548 27.5747546482 486.398163578 0.0352114097857195 29.3343332142 530.931757619 0.296779194157688
4768 8 350292 28.8744868587 526.33397213 0.250927067541082 NA NA NA 29.338172381 530.996607954 0.297462708636079
4769 8 350304 28.9040195047 526.824769548 0.255579142787796 27.5752780968 486.405918929 0.0352287308849615 29.3803095117 531.708378791 0.305032861817119
4770 8 350354 28.9550532478 527.6728896 0.263753504865122 NA NA NA 29.3943367365 531.945323486 0.307580718328964
4771 8 350363 28.9973873127 528.37643136 0.270665282392392 27.5895023613 486.616663913 0.0357019918963249 29.4029333026 532.090534729 0.309149047921266
4772 8 350408 29.0392873486 529.072760072 0.277623804393239 27.5988748018 486.75552486 0.0360165513295194 29.4288694089 532.528641543 0.31391248753015
4773 8 350463 29.011126835 528.604765863 0.272934139419778 NA NA NA 29.4063462362 532.148185226 0.309773143685388
4774 8 350475 29.0253216536 528.840666849 0.275291419420915 27.6010845858 486.788264751 0.0360910331754803 29.4095414209 532.202157561 0.31035816952096
4775 8 350584 29.0544447256 529.324657633 0.280170003534451 27.6017314593 486.797848752 0.0361128592756039 29.4138803006 532.275448931 0.311153760086281
4776 8 350591 29.0970350286 530.032457764 0.287407183029188 NA NA NA 29.4134789221 532.268668937 0.311080106043034
4777 8 350673 29.0931465682 529.967836181 0.286741363354648 NA NA NA 29.4151516559 532.296924376 0.311387132672107
4778 8 350703 29.0914989381 529.940454531 0.286459548100044 NA NA NA 29.4135155588 532.269287796 0.311086828497711
4779 8 350705 29.1344816106 530.654775375 0.29387148312188 NA NA NA 29.4300602649 532.548757213 0.314132347259215
4780 8 350730 29.161711951 531.107311213 0.29863190067596 27.602647678 486.811423336 0.0361437910881663 29.4588432208 533.034952365 0.319477034913294
4781 8 350780 29.1935808611 531.636934558 0.304267353211045 27.6032830768 486.820837328 0.0361652545757531 29.4688912606 533.204681569 0.321356747269479
4782 8 350808 29.2414871781 532.433080514 0.312869403061367 27.6054876699 486.853500314 0.0362398024933715 29.4665493598 533.165122713 0.32091799816479
4783 8 350847 29.4111130408 535.252060407 0.344601110865652 NA NA NA 29.5331170756 534.289569445 0.333542224309727
4784 8 350919 29.4935320955 536.621766974 0.360744051164307 NA NA NA 29.5849321683 535.164818219 0.343589053507582
4785 8 350967 29.6079384693 538.523064701 0.383947709054457 27.609026022 486.905924111 0.0363597038150858 29.6421105512 536.130662473 0.354901106365829
4786 8 351066 29.6274325858 538.847033708 0.387994312379405 27.616624678 487.018504879 0.0366182475779051 29.6176544933 535.7175563 0.350033755448154
4787 8 351071 29.7123395025 540.25808558 0.405936721201068 27.6238560374 487.125643826 0.0368656338678277 29.6464830543 536.204521803 0.355775920853674
4788 8 351104 29.7685465211 541.192179314 0.418099573209013 NA NA NA 29.6591150755 536.417899035 0.358311047143743
4789 8 351338 29.8794868648 543.035875747 0.442777838257961 NA NA NA 29.6228716875 535.80568396 0.351068460157347
4790 8 351419 29.9760983973 544.641444399 0.464999627849628 NA NA NA 29.7026203612 537.152780438 0.367131181139716
4791 8 351623 30.009816835 545.201804691 0.472916369531332 NA NA NA 29.665529545 536.526250796 0.359602818657922
4792 8 351627 29.9955333132 544.964429563 0.469552542190104 NA NA NA 29.6610051833 536.449826306 0.358691373081053
4793 8 351733 29.9045980899 543.453194413 0.448488053310562 NA NA NA 29.6531785371 536.317620377 0.357118193729675
4794 8 351746 30.0680632385 546.169790572 0.486789228099466 27.6269053891 487.170822652 0.0369703455745585 29.8110421082 538.984215956 0.389715998794505
4795 8 351773 30.1162838234 546.971159286 0.498463751997699 NA NA NA 29.8496182199 539.63583487 0.397960662912359
4796 8 351783 30.196883137 548.310623921 0.518362223800585 NA NA NA 29.8564164321 539.750668726 0.399425032489114
4797 8 351827 30.1338234978 547.262647792 0.502752922060004 NA NA NA 29.8379261429 539.438334961 0.395450143020629
4798 8 351963 29.8680002795 542.844982374 0.440181158792591 27.6273760763 487.177796297 0.0369865292991181 29.4589174047 533.036205462 0.31949088629905
4799 8 351969 29.3876374894 534.861924692 0.340090284458929 NA NA NA 29.2683273422 529.816801425 0.285189176331652
4800 8 352269 28.7158079697 523.696917908 0.226903162536761 27.62819671 487.189954707 0.037014758606779 28.5006594686 516.849530107 0.171926676352037
4801 8 352442 29.135601178 530.673381253 0.294066213465413 NA NA NA 29.0098304988 525.450331474 0.242695224228775
4802 8 352451 29.1615911026 531.105302858 0.298610662546856 NA NA NA 29.0178292529 525.585444611 0.243941981262617
4803 8 352561 29.0178143179 528.715903867 0.274043026809521 27.6315699355 487.239932009 0.0371309733308079 28.836479132 522.522119569 0.216721097881705
4804 8 352810 28.887745358 526.554312605 0.25300850722067 NA NA NA 28.5497007589 517.677924442 0.178026711532571
4805 8 352887 28.7012865745 523.455589607 0.224785611453524 NA NA NA 28.4739143794 516.397758136 0.168662064268585
4806 8 352952 28.6312786894 522.292141905 0.214764921589428 27.6474259259 487.474852445 0.0376810895830668 28.4595386795 516.154927081 0.166925303165005
4807 8 353096 28.5874607784 521.56394039 0.208650337172706 27.6513916132 487.533607589 0.0378196719190303 28.5208784768 517.191065001 0.174423720054306
4808 8 353121 28.4576522086 519.4066765 0.191237199626544 27.6590479256 487.647042588 0.0380883552268252 28.6270744409 518.9849031 0.187953732905105
4809 8 353123 28.456508554 519.387670324 0.191088393535753 NA NA NA 28.6308026061 519.04787842 0.188441499672136
4810 8 353250 28.5199652027 520.442244277 0.199466213184117 27.659915056 487.659889887 0.0381188795799909 28.8572051284 522.872218391 0.219722247464435
4811 8 353347 28.7075858866 523.560276676 0.225702542157703 27.6559544896 487.601210614 0.0379796175274229 28.9814774804 524.971398728 0.238310427630827
4812 8 353526 29.2744730907 532.981267111 0.318883981772481 NA NA NA 29.338793415 531.007098318 0.297573373084966
4813 8 353563 29.2382395325 532.37910851 0.312281282605982 27.6558822733 487.600140666 0.0379770819559739 29.3615308244 531.391173472 0.301643719908018
4814 8 353574 29.301528552 533.430896667 0.323873232341715 NA NA NA 29.4539038735 532.951518031 0.318555658039344
4815 8 353652 29.1795494952 531.403749963 0.301777618395562 NA NA NA 29.3808424348 531.717380808 0.305129405992695
4816 8 353737 29.1918852844 531.608756094 0.303965774745845 NA NA NA 29.2875466413 530.141449459 0.288532477638472
4817 8 353783 29.103955565 530.147468839 0.288594709954567 27.6583994891 487.637435431 0.0380655417687805 29.2249067262 529.083350245 0.277730540354668
4818 8 353794 28.9828616378 528.135031935 0.268280286113822 NA NA NA 29.0606625565 526.308975044 0.250691660910335
4819 8 353811 28.9280252448 527.223716368 0.259402861278784 NA NA NA 29.0506980454 526.140656787 0.249110402457144
4820 8 353825 28.7652962278 524.51935384 0.234221088128617 27.6602834287 487.665347652 0.0381318526820279 29.0416272242 525.987434534 0.247676794695261
4821 8 354027 28.7428172739 524.145780388 0.230877601619081 27.6816726723 487.982248101 0.0388910794112091 28.9687384893 524.756214584 0.236357847981957
4822 8 354183 28.3955194935 518.374104747 0.183268051893968 NA NA NA 28.5366972501 517.458272126 0.176394841593379
4823 8 354187 28.3210435891 517.136403882 0.174022394097512 NA NA NA 28.361162135 514.493172841 0.155374435421364
4824 8 354188 28.2421459243 515.825218623 0.164587233419315 NA NA NA 28.1884506843 511.575770253 0.136475974725114
4825 8 354390 28.2381282907 515.758450336 0.164116561831709 27.6809052139 487.97087753 0.0388636347493973 28.2079069378 511.904420867 0.138518749634585
4826 8 354406 28.2692628722 516.275870013 0.167788734842047 27.6880910538 488.077342066 0.0391211982693871 28.2901721572 513.294026263 0.147396471946177
4827 8 354412 28.0278250553 512.263460937 0.14077515138853 NA NA NA 28.1814304826 511.457186601 0.135744193091719
4828 8 354460 27.8625249302 509.516369652 0.124161386533396 NA NA NA 28.0995120077 510.073438334 0.12741057787288
4829 8 354482 27.8135595156 508.702622756 0.119522602195852 NA NA NA 28.1205522785 510.428845807 0.129515098001904
4830 8 354505 27.6594936685 506.142231797 0.105741833362331 27.6923707416 488.140749403 0.0392752296584235 28.0174107866 508.686603158 0.119432553729358
4831 8 354585 27.5179624212 503.790150964 0.0941362284957927 NA NA NA 27.9459975842 507.480307568 0.112791264647531
4832 8 354676 27.5275746191 503.94989425 0.0948934051513269 NA NA NA 27.916107122 506.975404672 0.110092439531595
4833 8 354694 27.5700617988 504.655980595 0.0982938786100385 NA NA NA 27.9458976864 507.478620118 0.112782165836458
4834 8 354699 27.6821305032 506.518429041 0.107690457299406 NA NA NA 27.9992465817 508.379777536 0.117717259885328
4835 8 354740 27.6952167971 506.735907666 0.108828784193106 NA NA NA 27.9841271636 508.12438376 0.116303099985309
4836 8 354743 27.7027572626 506.861221224 0.109488654204659 27.7012271954 488.271965551 0.0395954917601667 27.9859112745 508.154520556 0.116469331301853
4837 8 354754 27.7023178601 506.853918879 0.109450122400649 NA NA NA 27.9822311278 508.092356355 0.116126628075228
4838 8 354837 26.9771314564 494.802184206 0.0582806818938638 NA NA NA 27.5363524488 500.560675007 0.0797636902696055
4839 8 354942 26.6397083647 489.194614135 0.0419054685410816 NA NA NA 27.5669466754 501.077465732 0.0819461853623858
4840 8 354974 26.4809904746 486.556911762 0.0355673036411987 27.7152800489 488.48017093 0.0401078511163969 27.557160944 500.91216738 0.0812433319773977
4841 8 354977 26.4820669075 486.574800793 0.0356075855580542 NA NA NA 27.5788919787 501.279243081 0.0828102608481391
4842 8 355049 26.3194210419 483.871820143 0.0299163395447837 NA NA NA 27.2902727022 496.403951833 0.0637523991302652
4843 8 355133 25.9656367178 477.992345867 0.0200270457088338 NA NA NA 26.9672015356 490.946707084 0.0465799157265682
4844 8 355237 25.7129358721 473.79275866 0.0147403095576023 NA NA NA 26.8163261034 488.39815356 0.0399054048310385
4845 8 355296 25.613697958 472.143542674 0.0130071747794471 27.7296217502 488.692655844 0.0406360693282588 26.7295405209 486.932191216 0.0364198979290508
4846 8 355406 25.4620677324 469.623628846 0.0106876193326582 27.7603905599 489.148522808 0.0417876356978146 26.7113256739 486.624510159 0.0357197080231157
4847 8 355535 25.1781389478 464.905070472 0.00726873312267502 27.7979631276 489.70519343 0.0432281621242123 26.4006462029 481.376583118 0.0253284897772421
4848 8 355560 25.2227561515 465.646555278 0.00773474211261167 NA NA NA 26.3917985923 481.227131289 0.0250727391954595
4849 8 355589 25.2467322276 466.045009119 0.00799544058055672 NA NA NA 26.4827128927 482.762834997 0.0278018728183944
4850 8 355646 25.1524639856 464.478383167 0.00701152654141241 27.8056475645 489.819045119 0.0435274832626108 26.3579272952 480.654985034 0.0241127571758714
4851 8 355705 25.1055089418 463.69804624 0.00656110901769123 NA NA NA 26.3616212914 480.717383178 0.0242159927073726
4852 8 355720 25.1411072067 464.289647021 0.00690024647463872 27.8138212727 489.940145791 0.0438476282640287 26.5568618588 484.015342487 0.03019909165108
4853 8 355727 25.0463235738 462.714455886 0.00602866333726433 27.8227660191 490.072670073 0.0442000667507154 26.6033022556 484.79980312 0.0317822987624482
4854 8 355800 25.0334148776 462.499928723 0.00591756659312086 27.8263956203 490.126445806 0.0443437052791994 26.6478431317 485.552177479 0.0333618742409092
4855 8 355881 25.1474630217 464.395273101 0.00696233791518078 27.8456955757 490.412391613 0.0451135830872413 26.6960673227 486.366769558 0.0351413617158239
4856 8 356050 25.3506618081 467.772195016 0.0092130086748266 27.8959754189 491.157331692 0.0471679697442295 26.7830378063 487.835855208 0.038538895173301
4857 8 356127 25.4901181765 470.089793832 0.0110885117890667 27.9490234945 491.943285568 0.0494131368516972 26.7652084121 487.534685131 0.0378222171836041
4858 8 356182 25.7402843857 474.247258398 0.0152500582193065 NA NA NA 27.1782945947 494.51244308 0.0573303893514652
4859 8 356182 25.6196723415 472.242829816 0.0131065011486439 NA NA NA 27.0587531215 492.493175674 0.0510323201704539
4860 8 356209 25.7832641488 474.961530891 0.0160804195672755 27.974537984 492.321305161 0.0505219137569863 27.3380880276 497.211637447 0.0666548655017967
4861 8 356243 25.8241947322 475.641748458 0.0169053623773528 NA NA NA 27.5930688411 501.518715421 0.0838445158284338
4862 8 356334 25.7272353594 474.030399116 0.0150050562168282 NA NA NA 27.7025553101 503.36813598 0.0921572624391339
4863 8 356409 25.7787514763 474.886535646 0.015991527577764 27.9793440872 492.392511805 0.0507328981869269 27.7349133669 503.914720925 0.0947263023258962
4864 8 356432 25.7630657665 474.625857824 0.0156856804342013 27.9898694191 492.548453851 0.0511973208724504 27.7069157938 503.44179228 0.0925004350871299
4865 8 356432 25.7716522976 474.768555749 0.0158525031405873 27.9996473157 492.693321984 0.0516316870284832 27.6168639746 501.920657408 0.0856019526743248
4866 8 356520 25.8014055644 475.26301962 0.0164418791734521 NA NA NA 27.671453333 502.842768449 0.0897366483290374
4867 8 356602 25.6753393888 473.167949867 0.0140625583081175 28.0059236424 492.786311282 0.0519119911930405 27.4999845393 499.946356541 0.0772259765694696
4868 8 356749 25.8474504526 476.028230845 0.0173893159372624 28.0894867722 494.024372513 0.055756411044091 27.4033351836 498.313777583 0.0707750111724147
4869 8 356851 25.8166136543 475.515759969 0.0167500057250516 28.1102037712 494.331313066 0.056742355243325 27.2292685169 495.373482995 0.060189552011764
4870 8 356975 25.8596110024 476.230324705 0.017646856738206 NA NA NA 27.2547990657 495.804739224 0.0616617136352843
4871 8 356984 26.015394416 478.819259574 0.0212307057676478 28.1108506831 494.340897635 0.0567733554142225 27.3039497133 496.634980797 0.064572652593943
4872 8 357034 26.2601797208 482.887299915 0.0280330634606722 28.1037070514 494.23505845 0.0564317472830062 27.4867217671 499.722324806 0.0763156791834316
4873 8 357404 26.5394789399 487.528920422 0.0378086019172564 NA NA NA 27.8952375219 506.622880127 0.108236090255462
4874 8 357409 26.6054486993 488.625259283 0.0404679426859774 28.1080054811 494.298743466 0.0566371092665654 27.9111508369 506.891684229 0.109649502526904
4875 8 357519 26.7826501738 491.570136825 0.0483371412977805 NA NA NA 28.0927997457 509.96005633 0.126744377482451
4876 8 357525 26.7628993645 491.24190189 0.0474056947913217 28.152913401 494.964093779 0.0588169160693321 28.0958198379 510.011071041 0.127043815835678
4877 8 357564 27.0567759815 496.125781395 0.0627752724237939 NA NA NA 28.1513437976 510.948969154 0.132639608562054
4878 8 357705 27.5270203023 503.940682165 0.0948496191039146 NA NA NA 28.3354696989 514.059182047 0.152452822161726
4879 8 357721 27.5572520512 504.443097839 0.0972593937606293 NA NA NA 28.3412139907 514.156213319 0.153102647373986
4880 8 357735 27.5751861944 504.74114195 0.0987099608026719 NA NA NA 28.3431272936 514.188532396 0.153319522885925
4881 8 357751 27.5404204187 504.163376147 0.0959122710676684 NA NA NA 28.2679930605 512.919382001 0.144964454205162
4882 8 357784 27.4797578692 503.155236795 0.0911706122793437 NA NA NA 27.9145624198 506.949311913 0.109954252462556
4883 8 357922 27.4705334871 503.001938546 0.0904650093017915 28.1530824733 494.966598733 0.0588252417367289 27.8220990313 505.38744136 0.101909778602493
4884 8 357999 27.6511670568 506.003853424 0.10503155926174 28.2049320761 495.734796181 0.0614211132058974 27.8322825216 505.559458564 0.102774045969536
4885 8 358004 27.931802295 510.667676978 0.130943210810576 NA NA NA 27.9421776299 507.415781767 0.11244371668098
4886 8 358007 27.9200144298 510.471776693 0.129770982274824 28.211673767 495.834680259 0.0617649276774139 27.9285272876 507.185203288 0.111208113181701
4887 8 358041 27.8785302279 509.782358645 0.125705303076107 28.2238869146 496.015628778 0.0623914950366511 27.9566374248 507.660033338 0.113763399293466
4888 8 358069 27.7503028793 507.65137277 0.113716415877928 NA NA NA 27.9055183753 506.796541967 0.109147707786766
4889 8 358138 27.2672491237 499.623594443 0.0759170681727318 28.2174002606 495.919523297 0.0620581146995462 27.4709484662 499.455885791 0.075243536493036
4890 8 358272 27.0769532744 496.461103981 0.0639545755125622 28.2217117752 495.983402176 0.0622795531238564 27.3148103492 496.818436191 0.0652296675343408
4891 8 358360 26.8956658715 493.448323174 0.0539414684769103 28.2407830145 496.265959352 0.0632662446930612 27.2685598265 496.037182869 0.0624664501830796
4892 8 358420 26.7886812879 491.670366762 0.0486243660353361 NA NA NA 27.1540889752 494.103567255 0.0560095344113231
4893 8 358427 26.545535043 487.629565645 0.0380468619112226 NA NA NA 27.0240511515 491.90699788 0.0493076958021062
4894 8 358434 26.3564258712 484.48679635 0.031142878582341 28.2261909043 496.049764412 0.0625102345232154 26.7695976578 487.608827274 0.0379976713890367
4895 8 358706 26.1876502339 481.681946191 0.0258575554602684 NA NA NA 26.6306600742 485.261925175 0.0327453113723079
4896 8 358847 26.1439010463 480.954886779 0.0246121920085576 28.243287507 496.30306561 0.063396694845414 26.592331023 484.61447955 0.0314024696289375
4897 8 359010 25.9432158309 477.61973742 0.019503108083389 28.2595335782 496.543765437 0.0642478497648124 26.4480359029 482.177079164 0.0267342135970565
4898 8 359081 25.777973137 474.873600574 0.015976236509462 28.3155835444 497.374194962 0.0672508907374591 26.3369791246 480.301133296 0.023534003317933
4899 8 359274 25.621960174 472.280850868 0.0131447033082498 NA NA NA 26.2941546616 479.577752195 0.0223856899255793
4900 8 359304 25.6320954756 472.449287514 0.0133150539086962 NA NA NA 26.294327459 479.580671049 0.0223902306742878
4901 8 359336 25.8406950176 475.915963557 0.0172475808115108 NA NA NA 26.4255172725 481.796699575 0.0260586508775584
4902 8 359423 25.8748040914 476.482815757 0.017972995735204 28.3516357819 497.908340555 0.0692376951605822 26.4760483589 482.650259207 0.0275940799297123
4903 8 359447 25.9689207246 478.046922151 0.0201047387682844 NA NA NA 26.3993542164 481.354759176 0.0252910133462755
4904 8 359578 25.8505576892 476.079869417 0.0174548278159035 28.3762103461 498.272434328 0.0706170837537844 26.3475356614 480.479451916 0.0238242426499321
4905 8 359689 25.7824611014 474.9481852 0.0160645712822536 28.3885212066 498.454830549 0.071315818531757 26.214813751 478.237543558 0.0203780249099528
4906 8 359760 25.7505553793 474.417950083 0.0154452093805483 28.3849653638 498.402147612 0.071113466383795 26.0797829462 475.956633881 0.0172988166129892
4907 8 359919 25.7091697017 473.730169393 0.0146712256075875 NA NA NA 25.6832194241 469.25797296 0.0103817065819019
4908 8 359927 25.8218713077 475.60313591 0.0168576242029293 28.3867082234 498.42796961 0.0712125932344638 25.5242740158 466.573103233 0.00835237218243543
4909 8 360089 25.8674948629 476.36134508 0.0178154844800587 28.4549839849 499.439535039 0.0751781104877786 25.4031568131 464.527218961 0.0070405673895424
4910 8 360178 26.0224662129 478.93678442 0.0214064352318714 NA NA NA 25.3912247977 464.325666067 0.00692136690110296
4911 8 360212 26.194811033 481.800950147 0.0260661236456193 28.5143423669 500.318981652 0.0787579658388168 25.3701546789 463.969754407 0.00671506279815784
4912 8 360294 26.1782734299 481.526114872 0.0255864689280735 NA NA NA 25.3409610038 463.47662148 0.00643787811860927
4913 8 360386 26.1578986825 481.187510828 0.0250052873994801 28.5457103996 500.783726634 0.0807003007561207 25.3842731804 464.208240928 0.0068527141906688
4914 8 360508 26.1490924247 481.041161307 0.024757397602338 28.5627265902 501.035836457 0.0817687523548517 25.4159594534 464.743478252 0.00717039946777748
4915 8 360598 26.1694565556 481.379588917 0.0253336548764461 28.5589967066 500.980574953 0.0815336571421161 25.4825578884 465.868443885 0.00787901614650297
4916 8 360611 26.1952956956 481.809004662 0.0260802886935291 28.5291914576 500.538983986 0.0796730418442126 25.530073061 466.671059387 0.00842003639621723
4917 8 360780 26.118923323 480.539786754 0.0239230965529175 NA NA NA 25.5079624588 466.297572118 0.00816450221521581
4918 8 360834 26.370692192 484.723885617 0.0316262644397019 NA NA NA 25.7669966895 470.673119493 0.0116077650526302
4919 8 360882 26.5384366056 487.511598066 0.0377677125848033 NA NA NA 25.8682167126 472.382905127 0.0132477001813332
4920 8 360890 26.763694682 491.25511912 0.0474429316950467 NA NA NA 26.1399120735 476.972321439 0.0186193105605118
4921 8 361047 26.9337913953 494.081923988 0.0559402708343191 28.5813402804 501.311614642 0.0829495135575022 26.4621048403 482.414728458 0.0271633505249443
4922 8 361080 26.9417783428 494.214657548 0.0563660819399877 NA NA NA 26.4392777561 482.029138537 0.0264698210695258
