"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
5076 8 362724 27.3054519199 497.013076964 0.0659322541279171 NA NA NA 29.6001735406 505.776459158 0.103871936257313
5077 8 362764 27.2489411702 496.23920669 0.0631723197401017 30.4177646182 489.976637651 0.0439444570214221 29.4764721925 504.044016791 0.0953416309288229
5078 8 362930 27.1600613481 495.022067428 0.0590098321111863 NA NA NA 29.3819863026 502.720738094 0.0891811753669006
5079 8 363034 27.1207075542 494.483148171 0.0572349702355769 30.3926102358 489.565897868 0.0428641284003004 29.1206551841 499.060785244 0.0736744600116332
5080 8 363047 27.0595704737 493.645923934 0.0545588669833217 NA NA NA 29.152372788 499.504991565 0.0754402847156399
5081 8 363490 27.0079649006 492.939226197 0.0523754741048182 30.3859198173 489.456651654 0.0425802983122898 29.1541922797 499.53047362 0.0755425331599378
5082 8 363592 27.1718144148 495.183016433 0.0595479404899449 30.3922955831 489.560759981 0.042850746864728 29.1222822861 499.083572874 0.0737642854837208
5083 8 363731 27.2188499879 495.827131614 0.0617388933018566 NA NA NA 29.0325820584 497.827317569 0.0689335138401619
5084 8 363855 27.4508028841 499.003544106 0.0734491854108777 30.4123894967 489.8888686 0.0437118478781566 29.0966950334 498.725222369 0.0723611905920731
5085 8 363873 27.4941167014 499.596692769 0.0758087264747482 30.436754082 490.28671198 0.0447739374258382 29.078040273 498.463961697 0.0713509346789294
5086 8 363881 27.5732731447 500.680678007 0.0802665803428931 NA NA NA 29.1382565492 499.307293073 0.0746505196733971
5087 8 363941 27.6247775112 501.3859898 0.0832701115568615 NA NA NA 29.2527890371 500.911325183 0.0812397624477138
5088 8 364019 27.68393016 502.196038803 0.0868216695339962 NA NA NA 29.307214169 501.67355135 0.0845183164558414
5089 8 364036 27.6766560388 502.096425435 0.0863789880493145 30.4492960041 490.491505971 0.0453284102005632 29.3240342197 501.909116836 0.085551115832185
5090 8 364076 27.6714043933 502.024508279 0.0860604282840974 NA NA NA 29.3536873964 502.324410772 0.0873946262093498
5091 8 364111 27.7174730863 502.655382799 0.0888847287061918 NA NA NA 29.3861932422 502.779656454 0.089449049518801
5092 8 364111 27.6709038336 502.017653507 0.0860301102721654 NA NA NA 29.2751206107 501.224079771 0.0825733649170269
5093 8 364166 27.6479674993 501.703558448 0.0846493615427842 NA NA NA 29.234898828 500.660772083 0.0801829988267324
5094 8 364176 27.6257908485 501.399866657 0.0833300301295586 30.4964250216 491.261064217 0.0474596881900922 29.187299454 499.994140931 0.0774211809633372
5095 8 364218 27.4169848073 498.540432141 0.0716455311875556 NA NA NA 28.8389215846 495.115094826 0.0593204013738289
5096 8 364265 27.3326739309 497.385860995 0.0672938189351781 NA NA NA 28.5852226889 491.562031565 0.0483139717720971
5097 8 364341 27.3046031085 497.001453159 0.0658901363303303 NA NA NA 28.5500504714 491.069443241 0.0469218952090881
5098 8 364497 27.2983139421 496.915327971 0.0655787025968871 NA NA NA 28.5203245226 490.65313013 0.04576974939948
5099 8 364548 27.2606325915 496.39931151 0.0637360052065553 NA NA NA 28.4531032578 489.711693606 0.043245208161733
5100 8 364552 27.2359546095 496.061365955 0.0625506290453631 NA NA NA 28.4987520081 490.351006195 0.0449474419218689
5101 8 364575 27.2367318235 496.072009289 0.0625877046597565 NA NA NA 28.5711363822 491.364752271 0.0477526735294971
5102 8 364605 27.0947208589 494.127280815 0.0560854986569399 30.5479449329 492.102320298 0.0498772955438489 28.5202747255 490.652432719 0.0457678378865326
5103 8 364730 26.9527898084 492.183646702 0.0501159492840454 NA NA NA 28.3833472974 488.734758569 0.0407413747601311
5104 8 364755 26.9226642366 491.771100689 0.0489143605249169 NA NA NA 28.3567970374 488.362921107 0.0398186850482933
5105 8 364864 26.9037769721 491.512454456 0.0481724383023104 NA NA NA 28.28475805 487.354012185 0.0373973232279792
5106 8 364866 26.8340055139 490.556989208 0.0455068226767831 30.5923585395 492.827539263 0.0520366411021492 28.2114521703 486.327360385 0.0350535852737498
5107 8 364880 26.7928862897 489.993893771 0.0439903028233843 30.5974884159 492.911303764 0.052290605323832 28.1464027711 485.416340927 0.0330721936656327
5108 8 365017 26.5901910349 487.21814167 0.037080267983196 NA NA NA 28.0288220991 483.769618875 0.0297162804616883
5109 8 365034 26.5014176315 486.002459727 0.0343364978238933 30.6263908989 493.38324537 0.0537393111893421 28.0128607567 483.546079632 0.029282412641065
5110 8 365053 26.3990100655 484.600068649 0.031373085378186 30.6375596655 493.565617438 0.0543073019878021 28.0004599873 483.372406356 0.0289488245079408
5111 8 365080 26.1750834021 481.533569105 0.025599384279837 30.6519400729 493.800431608 0.0550453808121507 28.0181290403 483.619862155 0.0294250559235121
5112 8 365214 26.2426787124 482.459233718 0.0272443252773335 NA NA NA 28.1178332153 485.016223146 0.0322304610340384
5113 8 365387 26.3076098414 483.348414463 0.0289029804164581 30.6646104654 494.007323361 0.0557020329103261 28.0158413811 483.587823396 0.0293630477894206
5114 8 365451 26.2763235744 482.919973642 0.0280940077718024 30.6870204411 494.373250395 0.0568780921645802 28.0060043711 483.450055674 0.0290975954529811
5115 8 365581 26.2035990214 481.924068084 0.0262833190730591 30.709714417 494.743814799 0.0580882828469899 28.0880178995 484.598658446 0.0313702111024523
5116 8 365652 26.1787623854 481.583949887 0.0256868122280498 30.7033358541 494.6396608 0.0577461707352311 28.0262321303 483.733346257 0.0296455332856429
5117 8 365656 26.1817892396 481.625400275 0.0257589223380565 NA NA NA 28.0123114066 483.538385961 0.0292675702781493
5118 8 365732 26.1072976023 480.605295887 0.0240308018569402 NA NA NA 27.9569763796 482.763416677 0.0278029497229177
5119 8 365771 26.0511840406 479.83686479 0.0227916904351718 NA NA NA 27.843424397 481.173116583 0.0249808180710023
5120 8 365796 26.0206646584 479.418925854 0.0221397295576339 NA NA NA 27.7131931087 479.34922214 0.0220324777117672
5121 8 365898 26.0118623486 479.298385144 0.0219545210366865 30.689522865 494.414111865 0.0570105852387287 27.5777415277 477.452217289 0.0192712149287938
5122 8 366001 25.9799479367 478.861342372 0.0212934953933651 NA NA NA 27.3996735202 474.958367665 0.0160766620102977
5123 8 366028 26.0123485373 479.305043116 0.021964718079271 30.6927295345 494.466472791 0.0571807095044202 27.2887396569 473.404734437 0.01431631155394
5124 8 366194 26.0444711137 479.744936536 0.0226469741790311 30.6640646382 493.998410682 0.0556736221380735 27.2674357828 473.106372822 0.0139971808963874
5125 8 366218 26.1288539026 480.900492467 0.0245209953864437 30.6168053161 493.226724723 0.0532554749063698 27.2699084375 473.14100245 0.0140339167890095
5126 8 366377 25.8432976865 476.990024666 0.0186430353813322 30.6229174307 493.326527953 0.0535635986868365 27.2803457452 473.287177365 0.0141898614887026
5127 8 366492 25.7694997605 475.979420109 0.0173275767309258 30.6466295035 493.713716613 0.0547719255058946 27.2501956058 472.864923448 0.013743248727008
5128 8 366496 25.7467114705 475.667352399 0.0169370785472213 NA NA NA 27.1080255244 470.873825726 0.0117910446894222
5129 8 366603 25.6160556901 473.878124243 0.0148349654407998 30.7114365146 494.771934512 0.0581809113669023 26.9115225434 468.121793557 0.00947753919409536
5130 8 367027 25.0584803892 466.242569009 0.00812742909802318 NA NA NA 26.691535362 465.040864213 0.00735224982384457
5131 8 367124 24.8955444894 464.011290004 0.00673886608580645 30.7017321867 494.613474906 0.0576604008388889 26.533363274 462.825657744 0.00608694852991867
5132 8 367602 24.7174135621 461.571927048 0.00545690266767315 NA NA NA 26.6175539192 464.004751124 0.00673511402154752
5133 8 367707 24.7477826258 461.987807491 0.00565940331960924 30.7466527373 495.346971634 0.0600999314322486 26.6774851767 464.8440908 0.00723149164620839
5134 8 367882 24.6701982608 460.925350629 0.00515440170018029 NA NA NA 26.6744232987 464.801209077 0.00720539998275657
5135 8 367903 24.8217706552 463.001015365 0.00617983708758955 30.7592117177 495.552044166 0.0607958208894125 26.6926336827 465.056246239 0.00736176126623143
5136 8 367959 24.8687792527 463.644761137 0.00653127195648531 30.8413194029 496.892760556 0.0654972817624004 26.4760072758 462.022384677 0.00567652537536508
5137 8 367980 24.9027818036 464.11039933 0.00679595386296909 NA NA NA 26.6144179121 463.960831218 0.006709958424311
5138 8 368057 24.9481948892 464.732295822 0.00716363659271202 30.9296180552 498.334567742 0.0708545278868977 26.4406120123 461.526672585 0.0054352464140372
5139 8 368105 24.995425123 465.379076729 0.00756380297782366 NA NA NA 26.4535669345 461.708106793 0.0055225169805926
5140 8 368140 24.7719647308 462.318962401 0.00582521421939404 NA NA NA 26.3885182153 460.797096858 0.00509613970418295
5141 8 368156 24.7622926656 462.186511074 0.00575840363233621 30.9619968297 498.863272863 0.0728993256013421 26.3120672124 459.72639748 0.00463142470153755
5142 8 368157 24.7753825827 462.365767194 0.00584898118204098 NA NA NA 26.3058082322 459.638740211 0.00459504854167988
5143 8 368182 24.7491558395 462.006612572 0.0056687098001592 NA NA NA 26.3005059475 459.5644815 0.00456442526337892
5144 8 368218 24.8072864537 462.802665617 0.00607485819314967 NA NA NA 26.3203895437 459.842952066 0.00468017644278861
5145 8 368287 24.7367946437 461.837335718 0.0055854056354127 NA NA NA 26.1699685564 457.736300074 0.00386400004602486
5146 8 368438 24.0435345082 452.343683385 0.00231137106151418 31.0465222755 500.243468278 0.0784456893247888 26.0818347725 456.501982878 0.00344550390168675
5147 8 368454 24.3851888141 457.022370407 0.00361688365809751 NA NA NA 26.2038590245 458.210937446 0.00403625979288493
5148 8 368500 24.4448970856 457.840028226 0.00390109278557814 31.1897465696 502.582142889 0.0885533832551463 26.1961259201 458.102635007 0.00399637994749189
5149 8 368560 24.4487865161 457.893290918 0.00392025871161385 NA NA NA 25.897484648 453.920151953 0.00269550166503029
5150 8 368574 24.4556612564 457.98743508 0.00395433459681052 NA NA NA 25.9552630966 454.729341455 0.00291351737145607
5151 8 368761 24.587288977 459.789973193 0.00465796229207526 31.2197496491 503.072055865 0.0907872447349624 26.0349636506 455.845550927 0.00323940919411091
5152 8 368791 24.9003297574 464.076820485 0.00677656629673554 31.2486057799 503.543240596 0.0929746322040713 26.3736841396 460.58934503 0.0050029633143423
5153 8 368793 24.9036801853 464.12270196 0.00680306888042906 NA NA NA 26.416733717 461.192256097 0.00527748341877326
5154 8 368992 24.9238927405 464.399497008 0.0069648307423946 NA NA NA 26.4353168954 461.45251426 0.00539991753694705
5155 8 369272 24.8834227804 463.845292732 0.00664416383620837 31.2134767491 502.96962721 0.0903168015107021 26.4053781514 461.033220942 0.0052038456211506
5156 8 369311 24.4213520928 457.517598067 0.00378679209754082 31.2005925712 502.759244608 0.0893561792954521 26.2958046145 459.498639141 0.00453741993538084
5157 8 369594 24.5533506388 459.325214342 0.0044669472052154 NA NA NA 26.243337059 458.763828912 0.00424525305477073
5158 8 369690 24.2208321728 454.771635463 0.00292532364576073 NA NA NA 26.8523541969 467.293138479 0.00886062551802972
5159 8 369820 24.4129237927 457.402179126 0.00374658712881975 31.2146577189 502.988910977 0.0904052320212722 27.4214087375 475.262770259 0.016441577478248
5160 8 369827 24.5973072864 459.927166061 0.004715675167944 31.2222984977 503.113675394 0.0909789136491341 27.6454640441 478.40067386 0.0206142863124339
5161 8 369839 24.7693812444 462.283583586 0.0058073040575756 31.2242682217 503.145838536 0.0911272375472627 27.8011370563 480.580880671 0.0239906146106785
5162 8 369931 24.7924599935 462.599628904 0.00596897869830346 NA NA NA 28.2670760659 487.106375285 0.0368210457959005
5163 8 370003 24.8402471219 463.254036046 0.00631599366144845 NA NA NA 28.3497437562 488.26413962 0.0395763337419869
5164 8 370080 25.091081689 466.689018169 0.00843249163885755 NA NA NA 28.4381758522 489.502634689 0.0426995869094705
5165 8 370115 25.1380583852 467.33232708 0.00888901902368537 NA NA NA 28.4645840261 489.872482229 0.043668526260879
5166 8 370152 25.1607610562 467.643222304 0.00911699958952677 NA NA NA 28.4623901844 489.841757388 0.0435873871474447
5167 8 370189 25.1577717311 467.602285848 0.0090867024350866 31.2264790538 503.181938675 0.091293929486988 28.4564658396 489.758786699 0.0433688611262405
5168 8 370275 25.1575788953 467.599645112 0.0090847509330725 NA NA NA 28.4534096783 489.715985038 0.0432564648638437
5169 8 370288 25.1647294942 467.697566941 0.00915735140155347 NA NA NA 28.4731612088 489.992606018 0.0439868802569851
5170 8 370313 25.1637413186 467.684034654 0.00914728943205489 NA NA NA 28.4710513756 489.963057719 0.0439084041721306
5171 8 370334 25.1724071763 467.802706759 0.00923584596537286 NA NA NA 28.4672201098 489.909400687 0.0437661769115184
5172 8 370424 25.1317224303 467.24556116 0.00882625677202575 NA NA NA 28.4668692761 489.904487248 0.043753170905437
5173 8 370479 25.1312418933 467.238980583 0.00882151196627467 NA NA NA 28.4668628261 489.904396915 0.043752931821032
5174 8 370557 25.13130934 467.239904213 0.00882217780343118 31.2258076 503.170974671 0.0912432796000525 28.4669014194 489.904937416 0.0437543623873775
5175 8 370604 25.1318700433 467.247582603 0.00882771472826373 NA NA NA 28.4668742501 489.904556908 0.043753355277759
5176 8 370675 25.1325220053 467.25651071 0.00883415650933114 NA NA NA 28.4660745569 489.893357173 0.0437237204089857
5177 8 370689 25.1315241783 467.242846254 0.00882429897810313 31.2330182215 503.288715153 0.0917882833823253 28.4562174341 489.755307771 0.0433597170633188
5178 8 370731 25.1264631053 467.17353884 0.00877444318114735 NA NA NA 28.4587849634 489.791266123 0.0434543028684646
5179 8 370743 25.1256002929 467.161723303 0.00876596747664609 31.2298812181 503.237491787 0.0915508839661746 28.4847472213 490.154868591 0.0444197706959215
5180 8 370811 25.1266512735 467.176115655 0.00877629253905515 NA NA NA 28.48780208 490.19765201 0.0445344592010038
5181 8 370846 25.129097194 467.209610613 0.00880036146414164 NA NA NA 28.4907487024 490.238919576 0.0446453018784646
5182 8 370849 25.1264710342 467.17364742 0.00877452110165433 NA NA NA 28.4929019564 490.269075984 0.0447264358536638
5183 8 370854 25.0862400148 466.62271525 0.00838658461521898 NA NA NA 28.4953853989 490.303856697 0.0448201532885692
5184 8 370980 25.0786362428 466.518587572 0.00831491409284801 NA NA NA 28.4955453446 490.306096743 0.0448261943630136
5185 8 371148 25.0775354985 466.503513745 0.00830458181926435 NA NA NA 28.4963685882 490.317626302 0.0448572978855558
5186 8 371220 25.082450038 466.570814498 0.00835079671800688 NA NA NA 28.4969857881 490.326270212 0.0448806277151395
5187 8 371247 25.0804690464 466.543686375 0.00833214200471818 31.2546204197 503.641452185 0.0934354012571308 28.4976129855 490.335054136 0.0449043450882796
5188 8 371286 25.0765623043 466.490186615 0.00829545583979018 NA NA NA 28.497418357 490.332328357 0.044896984202568
5189 8 371306 25.0552434806 466.198242092 0.00809765550730413 NA NA NA 28.0219290018 483.673080769 0.0295282861347368
5190 8 371338 25.0498821556 466.124822961 0.00804854392944479 NA NA NA 28.1227807509 485.085513581 0.0323750004705309
5191 8 371597 25.0442680572 466.0479423 0.00799738688864545 NA NA NA 28.5060675788 490.453461057 0.0452250042527485
5192 8 371684 25.041762423 466.01362961 0.00797464379672284 NA NA NA 28.5334640004 490.837149046 0.0462762869877649
5193 8 371734 25.0402651004 465.993124954 0.00796107904487567 NA NA NA 28.4350066022 489.458249216 0.0425844383319118
5194 8 371898 25.0352203021 465.924040409 0.00791551999658723 NA NA NA 28.4555272844 489.745642197 0.0433343198029836
5195 8 371903 25.0151039763 465.648563148 0.00773603755469901 NA NA NA 28.5475210144 491.034018094 0.0468229914116895
5196 8 371929 24.9201355049 464.348044621 0.00693451661854256 NA NA NA 28.6137447353 491.961483975 0.049466081330005
5197 8 372070 24.5327880444 459.043625783 0.00435452996610028 NA NA NA 28.6881361933 493.003339343 0.0525707429557109
5198 8 372074 24.4623624935 458.079203251 0.00398779671628924 NA NA NA 28.73401879 493.64592696 0.0545588764768508
5199 8 372103 24.3115988221 456.014613341 0.00329143617560903 NA NA NA 28.4718551292 489.974314322 0.0439382872713569
5200 8 372104 24.3494759012 456.533310151 0.00345561780846771 NA NA NA 28.4677673702 489.917065092 0.0437864707946546
5201 8 372113 24.4055231245 457.300832795 0.00371158958275285 NA NA NA 28.4591256477 489.796037419 0.0434668654608392
5202 8 372246 24.4151317493 457.432415354 0.00375708369412412 NA NA NA 28.4851077507 490.15991782 0.0444332940966812
5203 8 372319 24.5148400834 458.797842573 0.00425840972062939 NA NA NA 28.4783666848 490.06550892 0.0441809661396726
5204 8 372352 24.5750614507 459.622526837 0.00458834731526082 NA NA NA 28.5058151604 490.449925927 0.0452154050810526
5205 8 372413 24.5963935358 459.914652966 0.0047103859152874 NA NA NA 28.5393440482 490.919499353 0.0465043687987279
5206 8 372484 24.5992444885 459.95369452 0.00472690557935432 NA NA NA 28.5582153656 491.183792914 0.0472422523544323
5207 8 372653 24.6104029581 460.106500986 0.00479204278439985 NA NA NA 28.5677534079 491.31737358 0.0476186253715628
5208 8 372680 24.5613856925 459.435248084 0.00451155015257595 31.2809651564 504.071628973 0.0954734186850986 28.6509075787 492.481951094 0.0509988657724135
5209 8 372807 24.4873443354 458.421309929 0.00411470831479083 NA NA NA 28.6184795783 492.027795642 0.0496593714317338
5210 8 372883 24.798043049 462.676084459 0.00600866225753849 NA NA NA 28.5392586556 490.918303426 0.0465010502800735
5211 8 372994 24.7160922662 461.55383294 0.00544823499010126 NA NA NA 28.491650576 490.251550351 0.0446792702933391
5212 8 373132 24.684066179 461.115260862 0.00524172163540549 31.2808020066 504.068964939 0.0954606979285991 28.4677197655 489.916398386 0.0437847051954839
5213 8 373176 24.7176785308 461.575555585 0.00545864227823816 NA NA NA 28.4086396568 489.088979082 0.0416357942263389
5214 8 373237 24.6243052343 460.296881725 0.00487427546892185 NA NA NA 28.3366863532 488.081270164 0.0391307267870623
5215 8 373304 24.3134576244 456.040068178 0.00329933218361133 NA NA NA 28.3313863041 488.007042763 0.0389509778525985
5216 8 373371 24.3639862791 456.732018364 0.0035203722778594 NA NA NA 28.3763644365 488.63696332 0.0404971003820488
5217 8 373465 24.4837266261 458.371768245 0.00409611647982049 NA NA NA 28.4811045475 490.103852797 0.0442833137736324
5218 8 373565 24.0755173361 452.78166306 0.00241294962070191 NA NA NA 28.5529421779 491.109941707 0.0470351611779674
5219 8 373583 23.6521466136 446.98393398 0.00134017007630563 NA NA NA 28.6470720509 492.428234374 0.0508389988329382
5220 8 373711 23.5728304854 445.897761983 0.00119489089103253 NA NA NA 28.8426796054 495.167726059 0.0594966595041035
5221 8 373728 23.4647817967 444.418120169 0.00101957063120199 NA NA NA 28.8011190678 494.585669055 0.0575694313208381
5222 8 373797 23.6376177466 446.784972572 0.00131243995849422 NA NA NA 28.6320504023 492.217855579 0.0502165982319063
5223 8 373867 23.7974603703 448.973891595 0.00164746255685406 NA NA NA 28.5498040895 491.065992653 0.0469122543809425
5224 8 373960 23.9674913199 451.302331726 0.00208477874961499 NA NA NA 28.7546257042 493.934527624 0.0554703076306102
5225 8 374205 24.2972050381 455.817501789 0.00323084692985205 NA NA NA 29.1166599236 499.004831461 0.0734542461619009
5226 8 374336 24.3876089434 457.055512173 0.0036280443102549 NA NA NA 29.1226770827 499.089102016 0.0737860929105487
5227 8 374379 24.3311441826 456.282271681 0.00337529029335393 NA NA NA 28.5995279817 491.762377768 0.0488891961882755
5228 8 374383 24.5282644813 458.981679146 0.00433012936387267 NA NA NA 28.8855693318 495.768398406 0.0615366139685529
5229 8 374387 25.0598665791 466.26155179 0.0081402077412633 NA NA NA 29.0711778495 498.367853179 0.0709819754106246
5230 8 374451 25.2318855493 468.6172163 0.00986331365872476 NA NA NA 29.0575204443 498.176580669 0.0702519507602365
5231 8 374474 25.2404912853 468.735065086 0.00995699352596363 NA NA NA 29.0402389251 497.934552296 0.0693363168272316
5232 8 374665 25.2399872259 468.728162389 0.00995148597413559 NA NA NA 29.0453529067 498.006173814 0.0696063319378816
5233 8 374689 25.1471282969 467.456532386 0.00897951675052488 NA NA NA 29.1675386672 499.717390316 0.0762957197685305
5234 8 374711 25.1372657273 467.321472253 0.00888114666324021 NA NA NA 28.970706753 496.960751422 0.0657428175026755
5235 8 374742 25.124151001 467.14187639 0.00875174610339619 NA NA NA 28.8904783282 495.837149099 0.061773444220064
5236 8 374856 25.1096571546 466.943394562 0.00861058932679568 NA NA NA 28.7809692561 494.303470129 0.0566523738325481
5237 8 374868 25.1335327496 467.270352059 0.00884415110379861 NA NA NA 28.6528775911 492.509541198 0.0510811271911872
5238 8 374954 25.1580044529 467.605472789 0.00908905805246098 NA NA NA 28.7015811411 493.191636378 0.0531474698770025
5239 8 374982 25.1812719817 467.924103297 0.00932718022618054 31.2890225609 504.203196369 0.0961032022307199 29.268347159 501.129217307 0.0821671605388647
5240 8 375008 25.193012474 468.084880106 0.0094493100634318 31.2876028784 504.180014719 0.0959920162962696 29.4640146208 503.869547997 0.0945120101696803
5241 8 375140 25.1518576857 467.521297647 0.00902701239813555 NA NA NA 29.5127800843 504.552510279 0.0977900722625138
5242 8 375274 25.1722429584 467.800457925 0.00923416114510715 NA NA NA 29.5362259997 504.880871269 0.0993954427063192
5243 8 375400 25.1733379921 467.815453549 0.00924540070937355 NA NA NA 29.5642307303 505.273078651 0.101338129455504
5244 8 375471 25.1381805562 467.334000114 0.00889023289832073 NA NA NA 29.5733515079 505.400815509 0.101976783550245
5245 8 375485 25.1295984607 467.216475067 0.00880530100632626 NA NA NA 29.5310092868 504.807810996 0.0990365917276625
5246 8 375487 25.3087710258 469.670102433 0.0107270340273486 NA NA NA 29.5324328579 504.827748166 0.0991344231441497
5247 8 375523 25.3042389046 469.608038598 0.0106744242420092 NA NA NA 29.5505096342 505.080914147 0.100382862925798
5248 8 375560 25.1897608222 468.040351292 0.0094153511908834 NA NA NA 29.5575051696 505.178886902 0.100869067956492
5249 8 375561 25.0911625468 466.690125454 0.00843326009977571 31.2584040923 503.703234852 0.0937261196320886 29.5484385979 505.0519092 0.100239250606504
5250 8 375641 25.4773980719 471.97931721 0.012844254669754 NA NA NA 29.5886570636 505.615170434 0.103055102517042
5251 8 375663 25.4608953157 471.753324943 0.0126228295202854 NA NA NA 29.5402416142 504.937110113 0.0996723189381337
5252 8 375691 25.6683776729 474.594632648 0.0156493694363236 NA NA NA 29.567203644 505.314714427 0.101545976676037
5253 8 375726 25.6796969895 474.749641787 0.0158303080818682 NA NA NA 29.5674700065 505.318444845 0.101564614234181
5254 8 375794 25.6937437381 474.942000962 0.0160572317223996 NA NA NA 29.4498982355 503.671847452 0.093578343222586
5255 8 375821 25.7108848566 475.176735098 0.0163377569658294 NA NA NA 29.7599305634 508.013862702 0.115694943487022
5256 8 375848 25.7175602032 475.268148721 0.0164480857206626 NA NA NA 29.8277337934 508.963449673 0.120995634904229
5257 8 375916 25.7244042707 475.361872842 0.0165618369357318 NA NA NA 29.8450440073 509.205879916 0.122376441131487
5258 8 375979 25.7249640817 475.369539014 0.0165711696997995 NA NA NA 29.6455542211 506.412017418 0.107136641168316
5259 8 376029 25.7240616676 475.357181162 0.0165561274318389 NA NA NA 28.8267622931 494.944803459 0.0587528312724874
5260 8 376124 25.7179619084 475.273649757 0.016454744471791 31.2573442279 503.685928585 0.0936446180268589 28.8163367604 494.798793453 0.0582694919155497
5261 8 376284 25.6011035569 473.673366538 0.0146087598561247 NA NA NA 29.1100676713 498.912506702 0.073091968296098
5262 8 376410 25.4392459967 471.456854546 0.012337164715259 NA NA NA 29.1265493598 499.143333413 0.0740002424298461
5263 8 376481 25.478142267 471.989508377 0.0128543153252207 NA NA NA 29.0985347029 498.750987014 0.0724613969082242
5264 8 376517 25.5139236045 472.479505654 0.0133458080228695 NA NA NA 29.0596623924 498.206578738 0.0703660687024421
5265 8 376595 25.5784526496 473.363180177 0.0142715078992428 31.2460351517 503.501265435 0.0927782124517223 29.0533065178 498.117564458 0.0700278489803554
5266 8 376668 25.5973694064 473.622230283 0.0145527134356059 NA NA NA 29.07175237 498.375899361 0.0710128094945564
5267 8 376681 25.6417017229 474.229326492 0.0152296751049011 NA NA NA 28.9373856588 496.494088154 0.0640714781380129
5268 8 376708 25.8248824851 476.737842966 0.0183073928156978 NA NA NA 28.4311120504 489.40370586 0.0424432685678181
5269 8 376750 25.8273127855 476.771124019 0.0183514038114677 NA NA NA 28.4773998836 490.05196883 0.0441448688025311
5270 8 376757 25.8325485334 476.842823468 0.0184465128834803 NA NA NA 28.3834390304 488.736043293 0.0407445914002966
5271 8 376785 25.827772115 476.777414175 0.0183597316330515 NA NA NA 28.5443652643 490.989821686 0.0466998253089168
5272 8 376879 25.8361437193 476.892056711 0.0185120532215989 NA NA NA 28.612402646 491.942687959 0.0494113989747533
5273 8 376905 25.8115177011 476.55482276 0.0180669032288412 NA NA NA 28.5738876307 491.403283618 0.0478619048217936
5274 8 376922 25.7976601875 476.36505501 0.0178202783936371 NA NA NA 28.6869651392 492.986938683 0.0525207384887137
5275 8 377005 25.7679340591 475.957979059 0.0173005133722861 NA NA NA 28.6900437658 493.030054972 0.0526522752975141
5276 8 377049 25.8070815396 476.494073018 0.0179876504691892 NA NA NA 28.4750748867 490.019407154 0.0440581544763988
5277 8 377164 25.7109521501 475.17765663 0.0163388661406363 NA NA NA 28.4789462651 490.073625965 0.0442026168426743
5278 8 377179 25.765825714 475.929106931 0.0172641250139754 NA NA NA 28.4973010375 490.330685293 0.0448925476080071
5279 8 377229 25.9458062056 478.393798217 0.0206042836578086 NA NA NA 28.5247505289 490.715116526 0.0459398933171018
5280 8 377325 25.950182305 478.453725455 0.0206915981010526 NA NA NA 28.4832294975 490.133612807 0.0443628761542327
5281 8 377327 25.9507869417 478.46200548 0.0207036857297031 NA NA NA 28.5089429939 490.493731362 0.045334464477772
5282 8 377364 25.9478211652 478.421391503 0.0206444500719841 NA NA NA 28.5131550035 490.552720725 0.0454951764135378
5283 8 377415 25.9167140419 477.995403914 0.0200313925838048 NA NA NA 28.5093619375 490.499598684 0.0453504297963526
5284 8 377440 25.9086031028 477.884330983 0.0198739984705518 NA NA NA 28.4470832787 489.627383557 0.0430245192537654
5285 8 377451 25.9102363888 477.906697549 0.0199056115435233 NA NA NA 28.6892774499 493.019322688 0.0526195102185752
5286 8 377481 25.9077316321 477.872396877 0.0198571474220109 NA NA NA 28.8115296383 494.731469514 0.0580476520539734
5287 8 377545 25.857374233 477.1827919 0.0189029699667348 NA NA NA 28.8815791126 495.712515226 0.0613446178109801
5288 8 377561 25.8478129001 477.051856965 0.0187260928843986 NA NA NA 29.0970914236 498.730773829 0.0723827730683601
5289 8 377661 25.8485590292 477.062074617 0.0187398469579806 NA NA NA 29.1179522381 499.022930377 0.0735254229046568
5290 8 377699 25.8474296918 477.046609229 0.0187190320593269 NA NA NA 29.1472396343 499.433101542 0.0751523791192365
5291 8 377744 25.8504805948 477.088388946 0.0187753068384353 NA NA NA 29.2665419811 501.103935717 0.0820591548879977
5292 8 377748 25.8619409743 477.24532983 0.0189879302384536 NA NA NA 29.2769963229 501.250349196 0.082686114726533
5293 8 377796 25.8765535005 477.445436885 0.0192618764981998 31.2259949647 503.174034103 0.0912574110293288 29.2825750931 501.328480098 0.0830221325158264
5294 8 377799 25.8889294334 477.614915552 0.0194964017219576 NA NA NA 29.3008123278 501.583893305 0.0841276635228672
5295 8 377870 25.8824180085 477.52574671 0.0193727215593019 NA NA NA 29.2224316582 500.486168867 0.0794526443073587
5296 8 377905 25.884519533 477.554525435 0.0194125686176584 NA NA NA 29.2443744823 500.793479003 0.0807414375435691
