"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
4887 8 364906 25.5719283604 462.873423757 0.0061121317888371 26.9116042589 486.063375634 0.0344700559500368 24.3096200564 465.603558021 0.00770704506954786
4888 8 364958 25.5970823463 463.198072372 0.00628566005438931 NA NA NA 24.3149735964 465.690149203 0.00776290945514166
4889 8 364998 25.5316533017 462.353615802 0.00584280288877201 26.9132834994 486.105005706 0.0345615653704989 24.2899235861 465.284976174 0.00750443141725154
4890 8 365014 25.6044134816 463.292691289 0.00633701847128717 26.9231944974 486.350709376 0.0351055698289187 24.2790671726 465.109378404 0.00739469571414752
4891 8 365044 25.6188476837 463.47898557 0.00643918333499191 NA NA NA 24.2595775788 464.794142694 0.0072011080709224
4892 8 365079 25.773658752 465.477046592 0.00762603805937116 26.9467903543 486.935674552 0.0364278862764488 24.3456651977 466.186572516 0.00808983260500589
4893 8 365221 26.0068058623 468.486147676 0.00975999438929129 NA NA NA 24.3605114497 466.42670419 0.00825210127987188
4894 8 365285 26.3174946478 472.496036368 0.0133626568182446 26.9940454487 488.107176169 0.0391936133401168 24.5541512342 469.558743548 0.010632792051425
4895 8 365287 26.3962744341 473.512803593 0.0144333753126685 NA NA NA 24.5669204307 469.765279752 0.0108081340795399
4896 8 365299 26.429509312 473.94174782 0.0149058385516649 NA NA NA 24.5717061039 469.842685936 0.0108744686206777
4897 8 365504 26.3896888994 473.427807731 0.0143412391978034 26.9879973766 487.957238341 0.0388307344339407 24.5806983209 469.988131137 0.0110000303155868
4898 8 365523 26.3496546355 472.911107581 0.0137915235966391 26.9920032124 488.056547067 0.0390707854116591 24.5525053386 469.532121902 0.0106103652223528
4899 8 365627 26.3032742366 472.312501368 0.0131765749111522 26.9864014729 487.917674274 0.0387354217721936 24.5818535328 470.006816188 0.0110162483661037
4900 8 365855 26.3151987915 472.466405018 0.0133324678066148 26.9890558818 487.983479756 0.0388940531134641 24.5792534393 469.964760805 0.0109797736495059
4901 8 365890 26.2201008544 471.239028426 0.0121307188403604 26.9999900687 488.254549316 0.039552866397721 24.6952326868 471.840674729 0.012708035349595
4902 8 366015 26.3005568348 472.277429363 0.0131412617320541 27.0297316821 488.991874016 0.0413890914446252 24.9234403483 475.531834473 0.0167697618525209
4903 8 366033 26.3486427288 472.89804746 0.01377785805049 NA NA NA 24.9807553409 476.458879569 0.0179418679587245
4904 8 366059 26.4932144618 474.763955031 0.0158471019619791 26.9908734721 488.02853966 0.039002968062419 25.1108075026 478.562416763 0.0208507280634271
4905 8 366064 26.6545227299 476.845871826 0.0184505654161257 26.9768680279 487.681330522 0.0381698638554403 25.1926238621 479.885760821 0.0228689676644268
4906 8 366267 26.8068055127 478.811301662 0.0212188490526802 26.988180337 487.961774116 0.0388416731637026 25.252595132 480.855770048 0.0244462182437897
4907 8 366319 26.7946561687 478.654496784 0.0209863134833009 26.9690582359 487.487717876 0.0377114004032863 25.2227048314 480.372307427 0.0236495058733305
4908 8 366493 26.7810649105 478.479081915 0.0207286329242767 26.9103998433 486.033516952 0.0344045396764123 25.2109461786 480.182116328 0.0233418767391052
4909 8 366532 26.8310894866 479.124721511 0.0216898955537943 26.8859433401 485.427215484 0.0330953108903415 25.1944610659 479.915476794 0.0229160351987531
4910 8 366678 26.8507485508 479.378450204 0.0220773991354022 26.9127441478 486.091634632 0.0345321527915206 25.4256430368 483.654744701 0.0294926864504133
4911 8 366679 26.829721683 479.107068025 0.0216631406797905 26.9052465193 485.905760834 0.0341253243936415 25.4685103905 484.348105517 0.0308628406328928
4912 8 366744 26.8257413377 479.055695905 0.0215854352221944 NA NA NA 25.5227803594 485.225898678 0.0326694160285334
4913 8 366805 26.8431395874 479.280245513 0.0219267586449048 26.8576269918 484.72522455 0.0316290110952221 25.5753009266 486.075396026 0.0344964590056556
4914 8 366860 26.8927192791 479.920143231 0.022923433528966 NA NA NA 25.634530073 487.033401728 0.0366525664334338
4915 8 366896 26.8623905864 479.528707532 0.0223095042713273 26.7888891555 483.021144015 0.0282833857015559 25.6473265702 487.240379509 0.0371320152198467
4916 8 366937 26.7699948011 478.336206123 0.0205206535211665 NA NA NA 25.655860552 487.378412956 0.0374544873988768
4917 8 367020 26.9404742144 480.536489826 0.0239176862768189 NA NA NA 25.6382302935 487.093251186 0.0367907004425192
4918 8 367078 26.8164741245 478.936089099 0.021405392097737 26.7704778731 482.564709691 0.0274370036231245 25.6236362217 486.857198418 0.0362482504215194
4919 8 367303 26.4271140857 473.910833957 0.0148713674616147 NA NA NA 25.5482303909 485.637541877 0.0335449432646399
4920 8 367324 26.336063261 472.735691212 0.0136089084135057 26.7345370593 481.673700541 0.025843153727895 25.4424464298 483.926532281 0.0300238780285966
4921 8 367550 26.1669304581 470.552787464 0.0114990235190973 NA NA NA 25.369475054 482.74625199 0.0277711855808046
4922 8 367667 25.6005207821 463.242450364 0.00630970373377583 26.7006316382 480.833150834 0.0244084681845939 25.0515490784 477.603937507 0.0194811402118707
4923 8 367937 25.5756553145 462.921525498 0.00613758183251543 26.6923863163 480.628740957 0.024069443243645 25.0248939594 477.17280254 0.018889427764084
4924 8 367959 25.6975632683 464.494924179 0.00702135145808732 26.7044349658 480.927439175 0.0245661397744774 25.0752466677 477.987235714 0.0200197835675179
4925 8 368191 25.7880700776 465.663045618 0.00774538682799268 NA NA NA 25.260774783 480.988072348 0.0246679642046839
4926 8 368218 25.739470659 465.035799743 0.00734912050039972 26.729420351 481.546852162 0.0256224117333313 25.326787709 482.055802736 0.0265173187306044
4927 8 368286 25.8692108653 466.710284985 0.00844726125190785 NA NA NA 25.3335851788 482.165748856 0.0267138901495238
4928 8 368330 26.2127643804 471.144340605 0.0120418780563218 NA NA NA 25.3609216423 482.607904272 0.027516223039711
4929 8 368385 26.2700943712 471.884267157 0.0127507360456059 NA NA NA 25.4289683821 483.708530716 0.0295972095960504
4930 8 368428 26.390364726 473.436530252 0.0143506720575297 26.7814542764 482.836825838 0.0279391247503824 25.4834867649 484.590341864 0.0313532645064784
4931 8 368440 26.3868356063 473.390981851 0.0143014707264305 NA NA NA 25.4753993293 484.459531108 0.031087667256517
4932 8 368480 25.766285753 465.381887362 0.00756558241226626 26.8163427125 483.70174548 0.0295840075200876 25.2208330929 480.342032869 0.0236003201236512
4933 8 368570 26.0093745591 468.519300428 0.00978604199349834 NA NA NA 25.3891235166 483.064057333 0.0283640209553195
4934 8 368748 26.1849053883 470.784779968 0.0117094352853574 NA NA NA 25.4456498507 483.97834622 0.030126003211883
4935 8 368820 26.3201300002 472.530049407 0.0133973797439493 26.8896412459 485.518890312 0.0332907023014887 25.6408854464 487.136197131 0.0368900725535354
4936 8 368944 26.6257442385 476.47444372 0.0179621033203554 NA NA NA 25.8755772198 490.932234568 0.0465397184876716
4937 8 368988 26.7021134475 477.460098954 0.0192820747241451 26.9387686378 486.736808082 0.035974025826223 25.9668567082 492.408640623 0.0507807817383314
4938 8 368994 26.8724760026 479.658874433 0.0225121660231115 26.9898565473 488.003329066 0.0389420017832017 26.0881514181 494.37052984 0.0568692791354036
4939 8 369291 27.0453716805 481.890343531 0.0262236810696395 27.0341540508 489.101509012 0.041667710802411 26.141672295 495.236206763 0.0597265927704163
4940 8 369314 27.074051285 482.260495359 0.0268842204929844 NA NA NA 26.0618261329 493.944729793 0.0555027389326282
4941 8 369398 27.2226608431 484.178516911 0.0305231365613774 NA NA NA 25.7834945824 489.442837926 0.0425445136481602
4942 8 369527 27.5648902019 488.595482376 0.0403938348587515 NA NA NA 25.8049330941 489.789596537 0.0434499075975741
4943 8 369708 27.7566773389 491.07077311 0.046925611226243 NA NA NA 25.8623719073 490.718644377 0.0459495914890573
4944 8 369807 27.8736540697 492.580527217 0.0512932451058324 27.0535148839 489.581483661 0.0429047412198052 25.5328416211 485.388635213 0.0330133543334217
4945 8 369818 28.1002258823 495.504764563 0.0606348426212919 27.0751331806 490.117423115 0.0443195798028425 25.8411632984 490.375604346 0.0450139603371244
4946 8 369880 28.0234527177 494.513895697 0.0573351239580143 27.1401635974 491.729592968 0.0487947062074968 25.7804264149 489.393211651 0.0424161491865534
4947 8 370328 28.2102209578 496.924410298 0.0656114922473058 27.2199085993 493.706552277 0.0547493794084587 25.7112793247 488.274787519 0.0396024017673471
4948 8 370344 28.4050811958 499.439363851 0.0751774257205948 27.2480680766 494.40465422 0.0569798979450837 25.9892038775 492.770096373 0.0518630294696579
4949 8 370360 28.410011728 499.50299951 0.0754322958236158 NA NA NA 26.2052608072 496.264723312 0.0632619027928943
4950 8 370446 28.433563199 499.806965348 0.0766586476732623 NA NA NA 26.4338284477 499.961705561 0.0772886388714325
4951 8 370465 28.5020455803 500.69082965 0.0803092302878428 NA NA NA 26.6937540968 504.165889971 0.0959243161852616
4952 8 370505 28.5094932535 500.786952658 0.0807139068283978 NA NA NA 26.6981787526 504.237456856 0.0962676984565078
4953 8 370789 28.5079656125 500.767236239 0.0806307775565748 NA NA NA 26.6986521494 504.245113843 0.096304490471937
4954 8 370848 28.5027596861 500.70004622 0.0803479663301318 NA NA NA 26.6989310337 504.249624674 0.0963261699558137
4955 8 370932 28.5006922905 500.673363485 0.080235860405604 NA NA NA 26.6992167565 504.254246117 0.0963483847595084
4956 8 371019 28.5013063643 500.681288997 0.0802691468085983 NA NA NA 26.6999830195 504.266640087 0.0964079798701603
4957 8 371035 28.5017335799 500.686802834 0.0802923104678832 NA NA NA 26.7012838414 504.287680316 0.0965092115106702
4958 8 371061 28.5022777781 500.693826499 0.08032182412763 NA NA NA 26.703780954 504.328070028 0.0967037584646373
4959 8 371300 28.5039575835 500.71550682 0.080412976445743 NA NA NA 26.7049017058 504.346197701 0.0967911682837155
4960 8 371393 28.5047999886 500.726379278 0.0804587173696898 27.2621170096 494.752941489 0.058118334539826 26.7058340147 504.361277392 0.0968639251688829
4961 8 371452 28.5051548576 500.730959376 0.0804779918449384 NA NA NA 26.7061932147 504.367087297 0.0968919676459665
4962 8 371627 28.505444724 500.734700522 0.0804937382943502 NA NA NA 26.7067316513 504.375796274 0.0969340141268333
4963 8 371629 28.5049151473 500.727865567 0.0804649717591227 NA NA NA 26.7082512667 504.400375393 0.0970527529663378
4964 8 371646 28.5043593453 500.720692138 0.0804347888978616 NA NA NA 26.7081174632 504.398211179 0.097042293622441
4965 8 371698 28.5028289012 500.70093954 0.0803517215799506 NA NA NA 26.7055721286 504.357041499 0.0968434836732178
4966 8 371735 28.5059541756 500.741275732 0.0805214188601647 NA NA NA 26.7181777826 504.560932473 0.097831009815992
4967 8 371975 28.5061562174 500.743883375 0.080532398571934 NA NA NA 26.7124393538 504.468115881 0.0973805511372465
4968 8 372005 28.5077737237 500.764759636 0.0806203400935576 NA NA NA 26.7187769943 504.570624462 0.0978781349638587
4969 8 372036 28.508394941 500.772777345 0.0806541337821874 NA NA NA 26.6972751506 504.222841486 0.0961974998643784
4970 8 372193 28.5128348897 500.830081312 0.0808959701108388 NA NA NA 26.6870277778 504.057094683 0.0954040325934742
4971 8 372421 28.5173405089 500.888232852 0.0811419344051859 NA NA NA 26.6891426634 504.091302039 0.0955673960753226
4972 8 372450 28.5168174585 500.88148213 0.081113352290845 NA NA NA 26.6860318715 504.040986333 0.0953271752564382
4973 8 372526 28.5200954594 500.923789479 0.0812926024583255 NA NA NA 26.6855480215 504.033160268 0.0952898513781255
4974 8 372605 28.5117543141 500.816134919 0.0808370634248201 NA NA NA 26.6948816315 504.184127355 0.0960117348027017
4975 8 372610 28.5066744728 500.750572211 0.0805605676054683 NA NA NA 26.688919169 504.087687115 0.095550122649374
4976 8 372757 28.5514519001 501.328489754 0.0830221741063061 NA NA NA 26.6982066202 504.237907601 0.0962698640137044
4977 8 373001 28.6394982902 502.46485592 0.0880246655082034 NA NA NA 26.5535053378 501.897427247 0.0854996453570262
4978 8 373116 28.65528092 502.668553613 0.0889444119013439 NA NA NA 26.5994328052 502.640284072 0.0888163456094371
4979 8 373168 28.4750671484 500.342633918 0.0788559672612913 NA NA NA 26.4905209951 500.878682877 0.0811015026350157
4980 8 373255 28.4553468372 500.088114745 0.0778061481776358 NA NA NA 26.5880378084 502.455974951 0.0879847262165365
4981 8 373274 28.4498100068 500.016653931 0.0775132765310185 NA NA NA 26.6165931594 502.917845343 0.0900796584841026
4982 8 373278 28.431315597 499.77795679 0.0765409738555752 NA NA NA 26.6533026381 503.511605206 0.0928265683001815
4983 8 373358 28.431990149 499.78666286 0.0765762760267733 NA NA NA 26.6693154982 503.77060626 0.0940438931700727
4984 8 373407 28.4039430292 499.424674164 0.0751186830117088 27.2674662161 494.885553733 0.0585563290381599 26.4591217185 500.370813223 0.0789728447599517
4985 8 373449 28.406137262 499.452993915 0.0752319618234119 27.2715412333 494.986577533 0.0588916770283981 26.3786105067 499.068579363 0.0737051740481376
4986 8 373458 28.4238226492 499.681249448 0.0761496532320456 27.3196080238 496.178201921 0.0629585355908361 26.3398831741 498.442181589 0.0712671951957561
4987 8 373485 28.317312872 498.306586534 0.0707475229791683 NA NA NA 26.1891195727 496.003645859 0.062349853513298
4988 8 373505 28.3003792513 498.088033637 0.0699159138794568 NA NA NA 26.2862649584 497.574930253 0.0679924342765287
4989 8 373507 28.2865503149 497.909551187 0.0692422478358472 NA NA NA 26.4504069881 500.229856247 0.0783894967576141
4990 8 373580 27.9367530173 493.394910511 0.0537755049212384 27.327551952 496.375139942 0.063650660439851 26.5343967725 501.588354507 0.0841470699057354
4991 8 373598 27.9035056474 492.965805057 0.0524563574012824 NA NA NA 26.7194822906 504.582032323 0.0979336244654467
4992 8 373720 28.0097203763 494.336659945 0.0567596475055204 NA NA NA 26.7676110792 505.360494563 0.101774871846739
4993 8 373827 27.9982498071 494.188615639 0.0562823444748653 NA NA NA 26.8037783146 505.945483877 0.104733001959166
4994 8 373946 28.0001509024 494.213152027 0.0563612383635653 27.3451388875 496.811137873 0.0652034336684985 26.8854117595 507.265869369 0.111639254955078
4995 8 374199 28.0186332222 494.451693129 0.0571326501590309 NA NA NA 26.9566519109 508.418147856 0.117930789585058
4996 8 374322 28.0230131967 494.508223042 0.0573166364008788 27.350030471 496.932405177 0.0656403661704404 26.9915649132 508.982850496 0.121105721373766
4997 8 374404 28.024938893 494.533076941 0.0573976706110893 27.3730094077 497.502076277 0.0677225926682999 26.999298109 509.107931577 0.121817201668097
4998 8 374497 28.0272060207 494.562337508 0.0574931844352488 NA NA NA 26.9982733034 509.091355792 0.121722743748366
4999 8 374874 28.0255109779 494.540460525 0.0574217610493613 NA NA NA 26.9985699341 509.096153664 0.121750079238353
5000 8 374899 28.0241223238 494.522537934 0.0573632983254904 NA NA NA 26.9949930994 509.038299917 0.121420756324291
5001 8 375247 28.0229302002 494.507151852 0.0573131458333427 NA NA NA 26.990529517 508.966103413 0.12101068882135
5002 8 375249 28.0234490103 494.513847847 0.0573349679930176 NA NA NA 26.9826592738 508.83880565 0.120290081408139
5003 8 375332 28.0219239217 494.49416437 0.0572708378701998 NA NA NA 26.9779994953 508.763435758 0.119864885988702
5004 8 375462 28.0160176279 494.417935096 0.0570229940879783 NA NA NA 26.9740525623 508.699595831 0.119505583666795
5005 8 375544 28.0166648859 494.426288898 0.0570501147306203 NA NA NA 26.9701807874 508.636971555 0.119153877542516
5006 8 375580 28.001289555 494.227847987 0.0564085319527604 NA NA NA 26.9466140711 508.255790161 0.117029179936075
5007 8 375630 27.9976802619 494.181264834 0.0562587252559152 NA NA NA 26.9455958221 508.239320426 0.116937998372893
5008 8 375724 27.9974538411 494.178342545 0.0562493376164775 NA NA NA 26.8598482735 506.852391094 0.109442062079663
5009 8 375741 27.9985709012 494.192759824 0.056295663690828 NA NA NA 26.8048366417 505.962601857 0.104820495425026
5010 8 375766 28.000540791 494.218184104 0.056377428855927 NA NA NA 26.7412837332 504.934661183 0.099660250583554
5011 8 375946 28.0058166947 494.286277281 0.0565968652995892 NA NA NA 26.7765187597 505.504572423 0.10249770232987
5012 8 376080 27.9755347762 493.895445271 0.0553462042722395 NA NA NA 26.8603318925 506.860213421 0.109483335806209
5013 8 376100 27.9702606558 493.82737511 0.0551305594162819 NA NA NA 26.8609635679 506.870430496 0.109537262194909
5014 8 376211 27.9648702988 493.757804747 0.0549108269434066 NA NA NA 26.862344635 506.892768655 0.109655231586479
5015 8 376372 27.9630368383 493.734141284 0.0548362407684211 NA NA NA 26.8636635095 506.914100878 0.10976797457857
5016 8 376376 27.9630041442 493.733719319 0.054834911458466 NA NA NA 26.8652230547 506.939325843 0.109901399610042
5017 8 376408 27.9623554956 493.72534757 0.0548085431512501 NA NA NA 26.867582226 506.977484414 0.110103459251197
5018 8 376526 27.9617892338 493.718039141 0.0547855318975585 NA NA NA 26.8714518748 507.040074302 0.11043547237427
5019 8 376565 27.9698483375 493.822053544 0.0551137279457197 NA NA NA 26.8473835833 506.650780146 0.108382173948368
5020 8 376672 27.9870112931 494.043566341 0.0558176781669288 NA NA NA 26.8534381895 506.748710771 0.108896069398494
5021 8 376774 28.000116861 494.212712673 0.0563598249303563 NA NA NA 26.8588510533 506.83626149 0.109356991483808
5022 8 376839 28.013718679 494.388263832 0.0569267457930423 NA NA NA 26.8659302261 506.950764034 0.109961939574617
5023 8 376845 28.0015176305 494.230791632 0.0564180086429836 NA NA NA 26.871011039 507.032943973 0.110397612374362
5024 8 376898 27.9306869835 493.316619561 0.0535329474025122 NA NA NA 26.7637579978 505.298172645 0.101463362295104
5025 8 376981 27.856543961 492.359696487 0.0506355827105516 NA NA NA 26.7536438107 505.134580065 0.100648975717801
5026 8 377116 27.8046659096 491.690135108 0.04868117055839 27.3764157423 497.586522758 0.0680354460309661 26.7581783408 505.207924118 0.1010134996683
5027 8 377224 27.7591053034 491.102109508 0.0470132396298627 NA NA NA 26.7649416683 505.317318001 0.101558984140663
5028 8 377224 27.7807973713 491.382077058 0.0478017631552127 NA NA NA 26.7617779077 505.266145548 0.101303549375307
5029 8 377421 27.7371421089 490.818642678 0.0462251501761251 NA NA NA 26.7697212899 505.394626303 0.101945771419595
5030 8 377638 27.8659254931 492.480778745 0.0509953726080876 NA NA NA 26.7743306065 505.469179995 0.10231979446934
5031 8 377653 27.8724036238 492.564388403 0.0512449602764407 NA NA NA 26.7805010833 505.568984776 0.102822064347311
5032 8 377724 27.8781064745 492.63799195 0.0514654548108039 NA NA NA 26.7860213534 505.658272745 0.103272930406528
5033 8 377731 27.8816540116 492.683778053 0.0516029840534675 NA NA NA 26.7921443281 505.757309201 0.103774706747982
5034 8 377899 27.8878440591 492.76366958 0.0518436332713938 NA NA NA 26.7949055666 505.801971033 0.104001570087513
5035 8 377968 27.8935400615 492.83718474 0.0520658366901854 27.366271434 497.335035088 0.0671069428695167 26.798052129 505.852865313 0.10426053204476
5036 8 377972 27.8920443097 492.817879897 0.0520074160797587 27.4075199229 498.357626879 0.0709428013343051 26.8003181863 505.889517805 0.104447319286172
5037 8 378008 27.8974419795 492.887544642 0.0522184739162013 NA NA NA 26.8036921025 505.944089434 0.104725877019529
5038 8 378024 27.9186339277 493.161057422 0.0530534822539585 NA NA NA 26.8028992712 505.931265732 0.104660370589426
5039 8 378096 27.924629171 493.238434718 0.0532915567511322 NA NA NA 26.8053556127 505.970995988 0.104863418979585
5040 8 378212 27.9356017212 493.380051368 0.0537294043370468 NA NA NA 26.8030697711 505.934023493 0.104674455347166
5041 8 378248 27.9235860588 493.224971844 0.0532500753982601 NA NA NA 26.8316529655 506.396344239 0.107055245865487
5042 8 378262 27.925243933 493.246369112 0.0533160155442629 NA NA NA 26.839012031 506.515373927 0.10767452810363
5043 8 378265 27.9257445121 493.25282981 0.0533359378413871 NA NA NA 26.845193151 506.615350856 0.108196691728425
5044 8 378267 27.9517012184 493.587838694 0.0543768223287232 NA NA NA 26.8491549695 506.679431549 0.108532340849981
5045 8 378420 27.9588742999 493.680417698 0.0546671943714062 NA NA NA 26.8580969763 506.824064623 0.109292694763517
5046 8 378421 27.8925477063 492.824376959 0.0520270719621856 NA NA NA 26.8238218055 506.26967863 0.106399084276787
5047 8 378473 27.8822705526 492.691735407 0.0516269146140379 NA NA NA 26.7769427855 505.511430855 0.102532203851382
5048 8 378621 27.8775659082 492.631015159 0.0514445231611211 NA NA NA 26.7828462649 505.60691707 0.103013430420112
5049 8 378772 27.8849677189 492.726546244 0.0517317033379488 NA NA NA 26.7917723092 505.751291956 0.10374416926997
5050 8 378833 27.8964206721 492.874363191 0.0521784887234625 NA NA NA 26.7911421951 505.741100136 0.103692460794933
5051 8 378898 27.901236948 492.936524206 0.0523672569234934 NA NA NA 26.8487374306 506.672678039 0.108496930944223
5052 8 378976 27.8849690022 492.726562807 0.0517317532333888 NA NA NA 26.8634909249 506.911309396 0.109753216530332
5053 8 379026 27.8634333372 492.448613864 0.0508996050003376 NA NA NA 26.8787763323 507.158544219 0.11106589220353
5054 8 379160 27.8402371982 492.1492341 0.0500148577885965 NA NA NA 26.9175823176 507.786214164 0.114449521161626
5055 8 379236 27.80195668 491.655168577 0.0485807287065025 NA NA NA 26.9266829014 507.933412153 0.115253700651642
5056 8 379340 27.6939715024 490.261463484 0.0447059440966786 NA NA NA 26.913656625 507.722717793 0.11410387989485
5057 8 379356 27.6789124714 490.067104882 0.0441852224197791 NA NA NA 26.9126748218 507.706837554 0.114017554243096
5058 8 379504 27.8119912279 491.784678949 0.0489535516752537 NA NA NA 26.8984859118 507.477338101 0.112775253495746
5059 8 379508 27.7867603179 491.459037517 0.0480203014374542 NA NA NA 26.8824972237 507.218728019 0.111387148421503
5060 8 379521 27.753881244 491.034685456 0.0468248531352048 NA NA NA 26.8498362795 506.690451442 0.108590138205009
5061 8 379571 27.7369849561 490.816614394 0.0462195482814247 NA NA NA 26.8121754603 506.081304059 0.105428671559184
5062 8 379694 27.7214457594 490.616058558 0.0456682267676958 NA NA NA 26.7780035226 505.528587817 0.102618549504582
5063 8 380385 26.8925215056 479.917590678 0.0229193863845581 NA NA NA 25.7182631272 488.38774749 0.0398797763850036
5064 8 380397 26.9877346963 481.146454783 0.0249355454736491 NA NA NA 25.7000223975 488.092711614 0.0391584910403343
5065 8 380453 26.6421729608 476.686480171 0.0182396395664113 27.4289524133 498.888960008 0.0729997869819811 24.6436402433 471.006189378 0.0119132291532696
5066 8 380487 26.5593986397 475.61815769 0.0168761830607752 27.4750584025 500.031974144 0.077575994776399 24.51182911 468.874201583 0.0100685543256308
5067 8 380556 26.6378455327 476.630628445 0.0181661973875726 27.4922516488 500.458212123 0.0793361647786647 25.0341616117 477.32270279 0.0190934748249934
5068 8 380615 26.8956150817 479.957517757 0.0229827579693445 NA NA NA 25.3557713208 482.524600062 0.0273636053810625
5069 8 380800 26.9596923634 480.784527869 0.0243274782244731 NA NA NA 25.466477212 484.315219738 0.030796733377458
5070 8 380831 27.1415081118 483.131123394 0.0284904070452403 NA NA NA 25.6153708972 486.723510386 0.0359438367761307
5071 8 380837 27.1267500885 482.940649732 0.0281326282294713 NA NA NA 25.6476490752 487.245595887 0.0371441618882396
5072 8 380854 26.8679476621 479.600429641 0.0224209879277715 27.4684634567 499.868478764 0.0769086251710045 25.6469759407 487.23470823 0.0371188128238159
5073 8 380868 26.8256663494 479.054728073 0.0215839734481099 27.4313264227 498.947814104 0.0732303542914815 25.6782545509 487.740626156 0.0383111429661774
5074 8 380969 26.7088752083 477.547369269 0.0194026539549191 NA NA NA 25.5755345159 486.079174232 0.0345047612134418
5075 8 381010 26.4013633162 473.578482987 0.0145049063815298 NA NA NA 25.6464452607 487.226124711 0.0370988379235478
5076 8 381048 26.52895452 475.225232239 0.0163962131608891 27.487487414 500.340101921 0.0788454717752423 25.7675132748 489.184347223 0.0418791987084553
5077 8 381111 27.0347373345 481.753091895 0.0259820850156032 NA NA NA 25.797055356 489.662177546 0.0431154891142443
5078 8 381119 27.0700730477 482.209150445 0.0267918077344184 NA NA NA 25.7815592867 489.41153536 0.0424635105417932
5079 8 381215 27.2007752143 483.896051177 0.0299639285708156 NA NA NA 25.9259425384 491.746871707 0.0488444881619745
5080 8 381241 27.2000803626 483.88708311 0.0299463085424613 27.5492627159 501.87157418 0.0853858930789095 25.9847744267 492.698451931 0.0516471202003171
5081 8 381261 27.195008288 483.821620642 0.0298179405222317 NA NA NA 25.9778074306 492.585763798 0.0513089196601316
5082 8 381301 26.8262682573 479.062496565 0.0215957089217031 NA NA NA 25.7666277206 489.170023768 0.0418425708897106
5083 8 381333 26.806178869 478.803213917 0.0212068043935671 NA NA NA 25.81475278 489.948425688 0.0438695838707108
5084 8 381334 26.764609455 478.266700432 0.0204200906373029 NA NA NA 25.7273468998 488.534673563 0.0402428251521231
5085 8 381335 26.7796846921 478.461268197 0.0207026091718605 27.6534688701 504.454950213 0.0973167786591731 25.7191984997 488.402876732 0.0399170414772877
5086 8 381711 26.8299573287 479.110109374 0.0216677481139983 27.7242252681 506.209072935 0.106086167557657 25.7827165213 489.430253127 0.0425119329274873
5087 8 381721 26.9368413465 480.489602405 0.0238408503725932 NA NA NA 25.8615378616 490.70515405 0.0459125147261355
5088 8 381726 26.9377577434 480.501429834 0.0238602135802377 27.7770870521 507.519570062 0.113003119864971 25.8563457136 490.621173313 0.0456822234318128
5089 8 381763 26.9253083843 480.340752827 0.0235982423136442 NA NA NA 25.8498319066 490.515815315 0.0453945788571438
5090 8 381765 26.8164170526 478.935352503 0.0214042870864944 NA NA NA 25.7449961271 488.820142145 0.0409555864057902
5091 8 381877 26.8271129142 479.073398086 0.021612186014626 27.8488786702 509.299356939 0.122911869939003 25.715400913 488.341452419 0.0397659151549263
5092 8 381954 26.7164865652 477.645604852 0.0195391171374203 27.8851814427 510.199339413 0.12815327094279 25.6591196881 487.431128066 0.0375782182561757
5093 8 381984 26.6901719765 477.305976977 0.0190706187230941 27.8985431634 510.530589991 0.130122118211899 25.634422946 487.031668996 0.036648573324377
5094 8 382000 26.7758072186 478.411223787 0.0206296419599071 NA NA NA 25.7795998045 489.379841588 0.0423816175035627
5095 8 382041 26.7618379574 478.230930242 0.020368493424558 27.9198044231 511.057678139 0.133299385497266 25.8209138804 490.048078809 0.0441345024020334
5096 8 382045 26.6588978019 476.902338466 0.018525764461668 27.9101723615 510.818889582 0.131853195606204 25.7479505931 488.867929347 0.0410758587841147
5097 8 382138 26.6899998129 477.303754957 0.0190675839726238 27.928861431 511.282210531 0.134669522411502 25.8872071429 491.12034352 0.0470642870412927
5098 8 382367 26.7536954462 478.125839344 0.0202175156760272 27.922720422 511.129968703 0.133739425410344 25.8329836978 490.243302861 0.0446570877389841
5099 8 382501 26.7796105452 478.460311225 0.0207012118979403 NA NA NA 25.8585431589 490.656716036 0.0457795788779239
5100 8 382652 26.6594704954 476.909729905 0.0185356264380558 27.9166913476 510.980501847 0.132830746448599 25.8184765949 490.008656776 0.0440295544401984
5101 8 382844 26.652307294 476.817278418 0.0184125814476402 NA NA NA 25.7026437885 488.135111475 0.0392615146067833
5102 8 382955 26.4099160096 473.688867879 0.0146257847806292 NA NA NA 25.6214834865 486.822378862 0.0361687701605738
5103 8 382992 26.4200669839 473.819880903 0.0147703293745304 NA NA NA 25.5821190413 486.185676068 0.0347394367882192
5104 8 383017 26.6356650051 476.602485579 0.0181292825444212 27.9060921603 510.717737266 0.131243971136068 25.741823564 488.768827314 0.0408267418230473
5105 8 383302 26.8612985874 479.514613704 0.0222876498183825 27.9080505322 510.766287287 0.13153612882786 25.8635443659 490.737608385 0.0460017513148775
