"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
6417 10 469002 33.6771436118 575.063572943 1.01910822071261 NA NA NA 32.3226673735 570.934919598 0.928820033997252
6418 10 469002 33.2039145638 567.792003167 0.86329314936063 NA NA NA 32.0327368842 566.540113871 0.837962665985106
6419 10 469012 33.6334416023 574.392054124 1.00409720105046 29.5245980067 506.321832265 0.106668898716911 32.3361716379 571.139619072 0.933183856668248
6420 10 469020 33.7314175951 575.897539196 1.03792681702778 29.6334562699 508.522120724 0.118510799013485 32.3397412207 571.193727293 0.934339309701265
6421 10 469055 34.046232774 580.734944147 1.15093520261716 NA NA NA 32.404780575 572.179602656 0.95553596124561
6422 10 469222 34.2209329333 583.419361774 1.21648035499022 NA NA NA 32.5518280946 574.408568926 1.00446485173487
6423 10 469225 34.5049300442 587.783220705 1.32734229546816 NA NA NA 32.6925301697 576.541350086 1.05258809427512
6424 10 469254 34.5165080596 587.961126832 1.33197499925879 29.625583689 508.362996847 0.117623963532462 32.7384500291 577.23740955 1.06857014747276
6425 10 469258 34.3389452202 585.232721673 1.26190037656549 NA NA NA 32.6272981082 575.552553639 1.03011847441699
6426 10 469322 34.3074727027 584.749119477 1.24969728370724 NA NA NA 32.5734397081 574.736160698 1.01177348662335
6427 10 469421 34.0166016613 580.279636713 1.14001854367229 NA NA NA 32.4001696485 572.109709607 0.954024257334716
6428 10 469459 33.8869565824 578.287528998 1.09293912623754 NA NA NA 32.3209045435 570.908198381 0.928251253035004
6429 10 469502 33.7753219396 576.572167067 1.05329279730137 29.6270966926 508.393578305 0.117794028626825 32.3046290368 570.661492041 0.923009382841323
6430 10 469632 33.4573902593 571.686874401 0.944908057538994 NA NA NA 31.9089112731 564.663148444 0.800805318245808
6431 10 469870 33.2838146837 569.019736968 0.888560886178349 29.6466403805 508.788603446 0.12000674769632 31.8985088484 564.505467078 0.797728571937283
6432 10 469942 33.2669774481 568.761018417 0.883201151193979 29.6977024473 509.820691164 0.125928931255293 32.031033585 566.51429503 0.837444865879643
6433 10 470006 33.3856586239 570.584656365 0.921380309138859 NA NA NA 32.2650757041 570.061937253 0.910341524275472
6434 10 470074 33.5543206973 573.17629363 0.977242352072898 NA NA NA 32.1962202151 569.018216401 0.888529330628057
6435 10 470102 33.6752273835 575.034128453 1.01844736956912 29.7353728639 510.582101279 0.13043021603426 32.4564225677 572.962398994 0.972560563860872
6436 10 470121 33.5827441785 573.613044771 0.986841966517021 29.7848959377 511.583082231 0.136521188770609 32.5210914 573.942657935 0.994122182597301
6437 10 470207 33.5934763481 573.777953752 0.990480524187249 29.8363161593 512.622409121 0.143056929550356 32.7248796482 577.031707873 1.0638329195422
6438 10 470398 33.7783701749 576.619005813 1.05436438645958 NA NA NA 32.9399757477 580.292163757 1.1403181194422
6439 10 470401 33.8052501956 577.032040361 1.06384056703335 NA NA NA 32.9655032937 580.679113766 1.14959345832809
6440 10 470458 33.8015366685 576.974978836 1.06252856249654 29.8574693876 513.049966961 0.145808903341545 33.0978231427 582.684836004 1.1983446547755
6441 10 470477 33.7586732588 576.316345821 1.04745092196092 29.8719629655 513.342917183 0.147715962620851 33.0658068883 582.199529274 1.18644526646027
6442 10 470535 33.770860426 576.503612087 1.05172548907883 NA NA NA 33.0932683441 582.615793749 1.19664775582958
6443 10 470673 33.7658144166 576.426075829 1.0499544406364 29.8601741017 513.104635769 0.146163459437508 33.103777697 582.775095948 1.20056505159165
6444 10 470814 33.8373697868 577.5255854 1.07522670437899 29.8739965567 513.384020974 0.147984944612753 33.3354367648 586.286615554 1.2887209603677
6445 10 470956 34.0007779239 580.03649143 1.13421261283835 NA NA NA 33.2646098867 585.213012118 1.26140175019414
6446 10 471043 34.2123917085 583.288118537 1.21322881317912 NA NA NA 33.3243318096 586.118285135 1.28441624515421
6447 10 471105 34.1779070177 582.758231718 1.20015001757368 NA NA NA 33.4910381365 588.645242275 1.34987190712682
6448 10 471120 34.1528937189 582.373880951 1.19071264716434 NA NA NA 33.579374812 589.984261597 1.3852799949991
6449 10 471162 34.1700661871 582.637750638 1.19718726040925 29.9207123167 514.32825933 0.154259642795883 33.6350647136 590.828416687 1.4078595152055
6450 10 471189 34.1574777234 582.444318108 1.19243906446815 29.9392781004 514.703518667 0.156804550417788 33.6621671472 591.239239057 1.41892014354649
6451 10 471251 34.1366833255 582.124794367 1.18461868744473 NA NA NA 33.6780389048 591.479825313 1.42541933410169
6452 10 471314 34.0817699194 581.281002834 1.16410447904377 29.955617044 515.033768186 0.159068495487269 33.6678576313 591.325496188 1.42124843536934
6453 10 471400 33.79918165 576.938791959 1.06169699842324 29.9307812571 514.531776939 0.15563620996381 33.623749931 590.656905677 1.4032558303226
6454 10 471436 33.8969006245 578.440327725 1.09651076384251 29.9658726189 515.241058127 0.160501181410763 33.5689903563 589.826852607 1.38109160986423
6455 10 471474 33.9466298438 579.204459787 1.11447054375936 29.9800363425 515.527341195 0.162494669725979 33.5235450607 589.137986646 1.36284345425059
6456 10 471523 33.8984576323 578.464252485 1.09707059353192 29.9705929206 515.336466827 0.161163630024423 33.4635136411 588.228022235 1.3389415940207
6457 10 471533 33.8872067492 578.291373026 1.09302889918421 NA NA NA 33.4473872776 587.983576628 1.33256022435371
6458 10 471539 33.8745234313 578.09648298 1.08848268821225 29.9803907243 515.534504108 0.162544768823226 33.4549019136 588.097484501 1.33553176542997
6459 10 471568 33.881893584 578.209731691 1.09112314923505 NA NA NA 33.4179706037 587.537674691 1.32096277633605
6460 10 471726 33.8667754348 577.977428375 1.08571074195761 29.9808151221 515.543082212 0.16260478033807 33.4312602527 587.739120996 1.32619530086121
6461 10 471728 33.8175974635 577.221766711 1.06820948170975 NA NA NA 33.3631844746 586.707219107 1.29951172519622
6462 10 471745 33.8024521775 576.989046416 1.06285193070005 NA NA NA 33.3162861453 585.996327863 1.28130238614998
6463 10 471877 33.7624281011 576.374042191 1.04876685815073 NA NA NA 33.3140588675 585.962566483 1.2804411138046
6464 10 471881 33.6787032298 575.08753781 1.01964626705393 29.9574565243 515.070948527 0.15932480474224 33.1796738815 583.925540618 1.22906612439753
6465 10 472298 33.3427024891 569.924598551 0.907453910393206 29.9365698625 514.648778636 0.156431492957568 32.8217842811 578.500601457 1.09792145232317
6466 10 472383 33.3320618613 569.761096187 0.904023085718583 NA NA NA 32.8940913637 579.596642034 1.1237518549122
6467 10 472465 33.2300395128 568.193435393 0.871508506537196 29.9327749466 514.57207422 0.15590979663822 32.8950196062 579.61071246 1.1240856452841
6468 10 472487 33.2184497477 568.015348723 0.86785837518948 29.8885555498 513.678293392 0.14992076775174 32.9229256156 580.03371554 1.13414642470012
6469 10 472578 33.0972461191 566.152951124 0.830217622960466 29.8948693114 513.805909767 0.150765800371364 32.832064157 578.656425213 1.10157318727641
6470 10 472610 33.0465917137 565.374602786 0.814773818268221 NA NA NA 32.7365554061 577.208690597 1.06790804779686
6471 10 472647 33.0146066136 564.883124318 0.805109173826617 29.9405056573 514.728330558 0.156973851052524 32.8190294887 578.458843941 1.09694402173752
6472 10 472689 32.912133482 563.308536856 0.774599667033427 29.9330506984 514.577647828 0.155947663634372 32.4136418606 572.313923227 0.958445004181296
6473 10 472716 32.8341628695 562.11045159 0.75184819289778 29.9051499345 514.013705994 0.152148935614935 32.2873995999 570.400325896 0.91747887421901
6474 10 472928 32.7032184547 560.098378467 0.714537281424961 NA NA NA 32.1570336187 568.424220651 0.876251976958879
6475 10 473056 32.5567717914 557.848100012 0.674139121201474 29.9409034805 514.736371525 0.157028745067536 32.0794319265 567.247923663 0.852230485627332
6476 10 473098 32.5010116072 556.991297008 0.659125392418223 NA NA NA 32.0831006069 567.303534019 0.853357400006804
6477 10 473103 32.429205998 555.887942302 0.640089539065659 NA NA NA 32.1089448792 567.695285008 0.861320543778545
6478 10 473178 32.3894272994 555.276708516 0.629688341220023 29.9652876135 515.229233754 0.160419214744325 32.0563929667 566.898695983 0.845173346361593
6479 10 473352 32.198837464 552.348132403 0.581275296137646 30.0304706686 516.546740756 0.16973382780404 31.9006946603 564.538599912 0.798374498221806
6480 10 473376 32.1067307154 550.932833296 0.558718297502711 30.0596882978 517.13729962 0.174028965492446 31.873871421 564.132009608 0.790469180717872
6481 10 473380 32.0230176004 549.64650956 0.538689101456525 30.069068345 517.326893033 0.17542376586704 31.8043730102 563.078543259 0.770201119881846
6482 10 473390 31.9499471943 548.523720165 0.521572407450373 30.072864434 517.403621162 0.175990441752975 31.6728021346 561.084174062 0.732676879035363
6483 10 473455 31.8101862566 546.376173612 0.489779422391408 NA NA NA 31.6360581667 560.527204007 0.722394940891839
6484 10 473519 31.9500810212 548.525776529 0.521603445144513 30.0385352306 516.709745035 0.170911892623936 31.6671687948 560.998783132 0.731094929724827
6485 10 473602 32.1075387351 550.94524921 0.558913812296881 NA NA NA 31.697745706 561.462272105 0.739705853574797
6486 10 473712 32.085497476 550.60656638 0.553595544413619 NA NA NA 31.7154827536 561.73113268 0.744728236913578
6487 10 473717 32.1168854063 551.088868822 0.561178451529678 29.9955287352 515.840479876 0.164694947429484 31.727358486 561.911146644 0.748102176316679
6488 10 473751 32.1483791009 551.572796421 0.568850466526027 30.0102026809 516.137075765 0.166798123038839 31.7553354221 562.335224841 0.756086155640776
6489 10 473753 32.1252097803 551.216779959 0.563200115461844 NA NA NA 31.7197839965 561.796331505 0.745949195087674
6490 10 473754 32.0187561326 549.581028455 0.537681497473068 NA NA NA 31.668933539 561.025533364 0.731590285703891
6491 10 473766 31.9769115515 548.938050615 0.527849141736965 NA NA NA 31.6169092329 560.236941869 0.717070692685653
6492 10 473771 31.9011555806 547.773995217 0.510332385422451 NA NA NA 31.5341562816 558.982561395 0.694330342958719
6493 10 473856 31.881522381 547.472314283 0.505852210708358 29.9828751393 515.584720136 0.162896295311772 31.478531969 558.139400512 0.67928975025656
6494 10 473888 31.8087251715 546.353722788 0.489453589663746 NA NA NA 31.2606946945 554.837393526 0.622276057867434
6495 10 473965 31.7872312053 546.023449582 0.484675860182147 29.8763952979 513.432505327 0.148302669366787 31.1303123446 552.861040161 0.589584797340578
6496 10 474243 31.9178593005 548.030662185 0.514163345388884 NA NA NA 31.1391033529 552.994295458 0.591755393088891
6497 10 474304 31.9586196359 548.656979661 0.523586115427257 29.8287260509 512.468994696 0.142078513527107 30.9858970106 550.671972919 0.554620182981723
6498 10 474424 31.8943548856 547.669496712 0.508777738744745 29.8110439632 512.11159699 0.139817595809096 30.8204929986 548.164756444 0.516171862552195
6499 10 474503 31.8059529169 546.311124721 0.488835727291273 NA NA NA 30.7902628829 547.706524245 0.509328269345938
6500 10 474576 31.8925053144 547.641076465 0.508355432594974 29.7990403926 511.868975831 0.138297396777787 30.7174026668 546.602099197 0.493065831433896
6501 10 474620 31.956528851 548.624852958 0.523100204868024 29.8552210029 513.004521676 0.14551463012908 30.6524150073 545.617007429 0.478836287012934
6502 10 474697 31.9895603914 549.132410878 0.530809496030156 NA NA NA 30.5893026233 544.660341342 0.465265241700606
6503 10 474793 32.1314649008 551.312895246 0.564722166701812 NA NA NA 30.6010168905 544.837907795 0.46776573958349
6504 10 474932 32.3295593453 554.356786107 0.614227756368677 29.9216337486 514.346883695 0.154385258150257 30.6752222486 545.96272269 0.483800559984008
6505 10 474963 32.6554580784 559.364499365 0.701208233657876 NA NA NA 30.7694598985 547.391189783 0.504651628286333
6506 10 474981 32.6682884574 559.56164913 0.7047742934696 NA NA NA 30.7463148625 547.040354184 0.499479871271939
6507 10 475046 32.6843014716 559.807702814 0.709240041387506 NA NA NA 30.7291631591 546.780366335 0.495668630998456
6508 10 475155 32.6607245193 559.445422742 0.702670678835178 NA NA NA 30.6931490558 546.234459667 0.487724964607391
6509 10 475207 32.6928084615 559.938420001 0.711619317541367 29.9868677584 515.665420614 0.16346233606567 30.7358294828 546.881415375 0.49714778582929
6510 10 475211 32.7001283555 560.050896445 0.713670373362397 NA NA NA 30.7753986308 547.481209895 0.505983966751832
6511 10 475241 32.7543204698 560.883604712 0.728964346565395 30.0306128272 516.549614124 0.169754545046945 30.6727071872 545.924599048 0.483251560194775
6512 10 475291 32.662809707 559.477463437 0.703250218837856 NA NA NA 30.6567477102 545.682683128 0.479776896830248
6513 10 475303 32.646215236 559.222475173 0.698645961800555 30.0450910173 516.842253321 0.171873746495822 30.6492885131 545.569615606 0.47815825462579
6514 10 475462 32.4738381104 556.573752949 0.651882180361809 30.084085195 517.630419846 0.17767289940288 30.6981776041 546.310683086 0.488829324148132
6515 10 475523 32.393036718 555.332170325 0.630627882394771 30.1341384871 518.642117789 0.185314019651482 30.739544227 546.937723973 0.497973218454284
6516 10 475907 32.1530173317 551.644066811 0.569985745590071 NA NA NA 30.6987581435 546.319482981 0.488956921123448
6517 10 476007 32.0996292123 550.823712616 0.557001763645112 30.1936452059 519.844892323 0.194690330255474 30.7021074177 546.370251733 0.489693464034125
6518 10 476012 32.1622675913 551.786204976 0.572254020272863 30.2368484784 520.718134821 0.20169889479022 30.7686036761 547.378211049 0.504459716705815
6519 10 476137 32.4288203644 555.882016711 0.639988211645804 30.2844964104 521.681214627 0.209626934334896 30.8805415728 549.074980885 0.529933701879729
6520 10 476161 32.4878980968 556.789796686 0.655623929314976 NA NA NA 30.9290356259 549.810060328 0.541210842525837
6521 10 476172 32.3914787152 555.308230278 0.630222226476311 30.223686631 520.452102092 0.19954569528329 30.9453454444 550.057286771 0.54503650637838
6522 10 476338 32.4780338492 556.638224071 0.652997435138517 30.2261882488 520.50266583 0.199953724982803 30.9429744114 550.021346331 0.544479323394032
6523 10 476480 32.5394016932 557.581193571 0.669440396203349 30.2764240966 521.518053665 0.208269064818537 30.9632154088 550.328162118 0.549247138954858
6524 10 476499 32.5372631172 557.54833252 0.668863257655606 NA NA NA 30.9488279139 550.110074517 0.545855507049872
6525 10 476833 32.3290118106 554.348372768 0.614087430017962 30.2713904981 521.41631248 0.207425397421745 30.9976117943 550.8495472 0.557407864902522
6526 10 476884 32.3172859168 554.168194364 0.611086886692235 30.2369727562 520.720646775 0.201719301493849 30.9276593885 549.789199135 0.540888786971403
6527 10 476901 32.2380421011 552.950545241 0.591042210758393 30.2220983004 520.419998094 0.19928692537733 30.9120621027 549.552773359 0.537247074744976
6528 10 477043 32.3148188989 554.13028652 0.610456733624112 NA NA NA 31.0271161777 551.29677865 0.56446677405566
6529 10 477053 32.2983402474 553.877077922 0.606257672838244 30.2502854235 520.98972794 0.203913478539578 31.0425005709 551.529977372 0.568169059030388
6530 10 477090 32.3568047739 554.775435461 0.621234942919885 NA NA NA 31.0497609885 551.640031767 0.569921433704387
6531 10 477092 32.4116065051 555.617511015 0.635475012021361 NA NA NA 31.0738920977 552.005814397 0.575769420264832
6532 10 477165 32.381822431 555.159853197 0.627711540424594 NA NA NA 31.0066014963 550.985814323 0.559552887679985
6533 10 477176 32.1261597899 551.231377671 0.563431118381341 30.264890958 521.284941073 0.206339488611492 30.7554938801 547.17949098 0.501526968416886
6534 10 477208 32.099167137 550.816612432 0.556890185579748 NA NA NA 30.713783394 546.547237768 0.492266537321099
6535 10 477215 31.8271569878 546.636943437 0.493573907221429 NA NA NA 30.5907349531 544.682052793 0.46557053325009
6536 10 477372 31.6464147257 543.859683724 0.454094382263779 NA NA NA 30.616304317 545.069636682 0.471041573731396
6537 10 477393 31.4744651398 541.217531016 0.418432858093668 NA NA NA 30.6223710636 545.161597251 0.472345536742079
6538 10 477427 31.3556925086 539.392487775 0.394868804954399 30.2842288196 521.675805971 0.209581825385059 30.5026152673 543.346322629 0.447021330259692
6539 10 477573 31.1931784994 536.895320784 0.364025393538391 NA NA NA 30.4610531356 542.716318193 0.438436393540698
6540 10 477632 31.0954656465 535.393879082 0.346250403238831 NA NA NA 30.4302046997 542.248713413 0.432132128578653
6541 10 477671 30.947594412 533.121710871 0.320436965816852 NA NA NA 30.2640084784 539.729488523 0.399154683214611
6542 10 477679 30.9210688012 532.714122134 0.315943568928144 NA NA NA 30.2387521528 539.34664971 0.394288127885606
6543 10 477806 30.7711935052 530.411159801 0.291329628573975 NA NA NA 30.2322445514 539.248006604 0.393040364732657
6544 10 477939 30.8593319837 531.765483039 0.305645629364221 NA NA NA 30.2867322239 540.073938143 0.403565804689605
6545 10 478006 30.4833310256 525.987906168 0.247681198970117 30.3009872682 522.014534697 0.212419681974289 29.9079887254 534.332892764 0.334034975932808
6546 10 478029 30.413838438 524.920093021 0.237843896105991 NA NA NA 29.8382565434 533.275882879 0.322147430735756
6547 10 478344 29.5688928028 511.936779406 0.138721047210705 NA NA NA 29.1544503467 522.910655696 0.220053455154962
6548 10 478485 29.1048797832 504.806821804 0.0990317396181691 30.3231800287 522.463103996 0.216217962461388 28.7834436146 517.286885273 0.175128792112944
6549 10 478645 29.00613493 503.289522532 0.0917920288804706 NA NA NA 28.7021513301 516.054645787 0.166211735811917
6550 10 478741 29.0139667565 503.409865256 0.0923515683520906 30.3336778202 522.675289722 0.218030662485302 28.7457208262 516.715078124 0.170950531943818
6551 10 478792 28.9268878537 502.071823307 0.086269913953024 NA NA NA 28.616957629 514.763268096 0.157212460376909
6552 10 478796 28.857203711 501.00106675 0.0816207752902855 30.3505264009 523.015840237 0.220961546878511 28.6539444081 515.323918716 0.161076395814859
6553 10 478821 28.7489029226 499.336932347 0.0747685264488994 NA NA NA 28.6480732584 515.234923032 0.160458649210359
6554 10 479011 28.6781107278 498.249149621 0.0705282550069538 30.4281172172 524.584138065 0.23480421608023 28.6282910283 514.935061302 0.158389446130398
6555 10 479037 28.6513448895 497.837869583 0.0689730717412391 30.4241253432 524.503452648 0.234078109874377 28.5777299699 514.168649914 0.15318607692058
6556 10 479050 28.7105882925 498.748195229 0.072450533804822 NA NA NA 28.5770553792 514.158424376 0.15311747767251
6557 10 479181 28.6399361105 497.662563918 0.0683180907689151 30.4366518928 524.756644475 0.236361738005432 28.5740109175 514.112276013 0.152808154965034
6558 10 479224 28.5949075154 496.970660976 0.0657786619173571 NA NA NA 28.6155484405 514.741907426 0.157066545352731
6559 10 479228 28.4076456119 494.093221386 0.0559764170085327 30.3734564043 523.479310997 0.224993160047573 28.5804503983 514.209886536 0.153462937376844
6560 10 479294 28.421942354 494.312903078 0.0566828465489052 30.3744279286 523.498947849 0.225165069568522 28.5916235358 514.379250472 0.154603732868888
6561 10 479423 28.3236066266 492.801890374 0.0519590664868725 NA NA NA 28.4105035169 511.633808631 0.136835151985099
6562 10 479690 28.0346731451 488.362179879 0.0398168622043528 30.3164624036 522.327324566 0.215063400737204 28.1729173152 508.032444724 0.115797032511194
6563 10 479822 27.96789175 487.336026527 0.0373552317319477 NA NA NA 28.0312961169 505.885731369 0.104428011690213
6564 10 479850 27.8600432361 485.678841709 0.0336337976435391 30.3164007343 522.326078082 0.215052821108539 27.975853876 505.045330354 0.100206697645374
6565 10 480063 27.9818007178 487.549749734 0.0378578153756147 30.3066765922 522.129529679 0.213389035539579 28.0102261803 505.566350409 0.102808783765706
6566 10 480124 28.0192002391 488.124425422 0.0392355295687674 NA NA NA 28.0898099172 506.7726915 0.109022178542639
6567 10 480219 28.1808133596 490.607749484 0.0456454958563031 NA NA NA 28.1559330924 507.774995568 0.114388397969226
6568 10 480346 28.2608445382 491.837497113 0.0491062320446588 30.2952776686 521.899129897 0.211449898113743 28.3970962535 511.430579513 0.13558038487602
6569 10 480353 28.3152490937 492.673469721 0.0515719959598644 NA NA NA 28.4230843304 511.824510311 0.13802006708845
6570 10 480505 28.4215661034 494.307121665 0.0566641684709766 30.2628149661 521.242980264 0.205993464034789 28.5807398834 514.214274591 0.153492419265772
6571 10 480516 28.880742374 501.362758475 0.0831698731227343 NA NA NA 28.8903897101 518.907988711 0.187359186512895
6572 10 480542 28.9085333635 501.789790839 0.085026788387862 NA NA NA 28.8490243014 518.280966228 0.182560723919961
6573 10 480560 28.9167675061 501.916315495 0.0855828236889359 NA NA NA 28.8688247216 518.581103687 0.184846865997497
6574 10 480732 28.8808560241 501.364504806 0.0831774050674712 30.2353837738 520.688529603 0.201458493547103 28.899908005 519.052268318 0.188475533571087
6575 10 480807 28.9466977356 502.376219115 0.0876266499765097 NA NA NA 28.8650604576 518.524044463 0.184410730432237
6576 10 480919 29.1223703219 505.075578915 0.100356435286546 30.2586076256 521.157939748 0.205293406299391 28.900015881 519.053903516 0.188488211985777
6577 10 481172 29.6407888392 513.041523604 0.145754198001383 30.3105011732 522.2068337 0.214042364673701 28.7503175149 516.784755356 0.171455917154384
6578 10 481217 30.0988440928 520.079935027 0.196560027884195 30.355634534 523.119087947 0.221855390257759 29.0745945817 521.700191167 0.209785253769993
6579 10 481343 30.6374769265 528.356490004 0.270467731824964 NA NA NA 29.3181349289 525.39180882 0.24215653951722
6580 10 481350 30.7764529115 530.491975086 0.292171230816042 30.4064285466 524.14575764 0.230877399013387 29.4896798148 527.992109495 0.266874846191427
6581 10 481434 30.8642018516 531.840312733 0.306449825616958 30.4181976704 524.383640061 0.233002690014761 29.6732942716 530.775362364 0.295135065458951
6582 10 481444 31.1346432773 535.995876946 0.353308244704389 NA NA NA 29.7509455319 531.952410711 0.307657141290723
6583 10 481558 31.1639727348 536.446549189 0.3586523232243 NA NA NA 29.9115776927 534.387294817 0.334654405022885
6584 10 481568 31.1889485373 536.830323793 0.363244005385695 30.4252165658 524.525508892 0.234276448148343 29.9180165873 534.484896456 0.335767580697614
6585 10 481672 31.2293994953 537.45188742 0.370760710018079 NA NA NA 29.9541566827 535.03271293 0.342060229821143
6586 10 481676 31.2629894382 537.968025672 0.377077867389487 30.4239909557 524.500736352 0.234053691736806 29.9431212376 534.865436154 0.340130712895404
6587 10 481687 31.3034019743 538.588998914 0.384769075230557 30.4526778899 525.080568589 0.239305179798689 29.9674315046 535.233934482 0.344390681418892
6588 10 481753 31.162225945 536.419708267 0.358332592224722 NA NA NA 29.9791460326 535.411504887 0.346455740459892
6589 10 481776 31.0875309584 535.271955802 0.34483217850817 NA NA NA 30.0647173421 536.708606417 0.361783637217033
6590 10 481807 31.0235376336 534.288643537 0.333531698357786 30.5104403697 526.248087837 0.250118883823385 29.9513114977 534.989585229 0.341562079727787
6591 10 481829 30.9650137387 533.389373751 0.323410358791927 30.548876839 527.02498173 0.257493336352071 29.915217946 534.44247427 0.335283447909609
6592 10 481936 30.9654943294 533.396758439 0.32349264746431 NA NA NA 29.9445489888 534.8870782 0.340379952543314
6593 10 481999 31.0372129321 534.498776216 0.335926078618241 NA NA NA 30.0278911075 536.150389352 0.355134621991139
6594 10 482006 31.0660467125 534.941831956 0.341011050729373 30.5828583248 527.711829644 0.264132951255805 30.032873663 536.225915605 0.356029575916472
6595 10 482082 31.0341986158 534.452458662 0.335397351492002 NA NA NA 30.0190170746 536.015875558 0.353544290930809
6596 10 482096 31.2231449863 537.355781531 0.36959200498324 30.6142390382 528.346109665 0.270364936172669 29.9942602517 535.640608274 0.349131925114195
6597 10 482173 31.2399943811 537.614686919 0.372745862056797 NA NA NA 30.0034957103 535.780600609 0.350773756087349
6598 10 482206 31.1029186206 535.508400414 0.347585962631462 NA NA NA 29.9128275197 534.406239864 0.334870291024891
6599 10 482240 31.1483753717 536.206882341 0.355803902789751 30.5284964443 526.613044721 0.253565264716418 29.9332571459 534.715914913 0.338411993208699
6600 10 482298 31.1169679289 535.724280073 0.350112629525619 NA NA NA 30.0605042012 536.644743056 0.361018918508395
6601 10 482316 31.1649634392 536.461772211 0.358833742703104 NA NA NA 30.0285613878 536.160549553 0.355254931391875
6602 10 482328 31.2071318486 537.10972595 0.366610623572489 30.5025018733 526.087631648 0.248613649869679 29.9631849223 535.169564211 0.34364406001441
6603 10 482372 31.3111586483 538.708186856 0.386256693435046 30.427107261 524.563724409 0.234620365488414 29.9486135546 534.948689441 0.341090144332163
6604 10 482453 31.3762935522 539.70904046 0.398893789809823 30.4598011285 525.224546448 0.240621374530736 30.0454054183 536.415873654 0.358286929059334
6605 10 482477 31.2838603914 538.28872575 0.381037550512922 NA NA NA 30.0670224436 536.743547459 0.362202472941798
6606 10 482548 31.2462543371 537.710876505 0.37392198440229 NA NA NA 30.0828697838 536.983763594 0.365090382337827
6607 10 482614 31.1824202454 536.730010995 0.362040175287012 30.4292094549 524.606214826 0.235003154487154 30.1410920563 537.866304707 0.375827454388137
6608 10 482752 31.1334991312 535.97829616 0.353100820504971 NA NA NA 30.1246203108 537.616623751 0.372769520482094
6609 10 482938 30.6914082914 529.185191634 0.278758366490284 NA NA NA 29.8902083082 534.063374785 0.330977203830571
6610 10 483057 30.6099507586 527.933526851 0.266300188908994 30.4203217721 524.426573288 0.233387667639679 29.7436145913 531.841287319 0.306460308665062
6611 10 483116 30.5143244563 526.464146786 0.25215536536387 30.4176249222 524.372063436 0.23289895717223 29.6234484487 530.019792612 0.287276608934108
6612 10 483132 30.3236990798 523.535024553 0.2254811327862 30.4418571249 524.86185479 0.237315072713154 29.7193059745 531.472814004 0.302513620973741
6613 10 483179 30.2678032526 522.676137276 0.21803792379702 NA NA NA 29.7289749902 531.619378257 0.304079434795638
6614 10 483280 30.1206881388 520.415587508 0.199251392459482 30.5596956142 527.243655311 0.259594963669764 29.7372953117 531.74549882 0.305431093209701
6615 10 483408 30.1164094645 520.349842013 0.198722243857423 NA NA NA 29.7084801519 531.308714716 0.300766771546622
6616 10 483452 30.1204266108 520.411568906 0.199219021261953 30.5960385181 527.978233189 0.266738654136104 29.7025457654 531.218760478 0.299812022943109
6617 10 483466 30.0890469944 519.929394216 0.195361103775942 NA NA NA 29.6732996085 530.775443262 0.295135914354142
6618 10 483488 30.0300618797 519.023037391 0.188248992616632 30.6879445271 529.83587564 0.285384895064106 29.6833589863 530.927924676 0.296738827824012
6619 10 483625 30.1444365398 520.780502037 0.20220597460636 NA NA NA 29.6349514815 530.194157145 0.289077705540143
6620 10 483666 30.220589253 521.950653721 0.211882495335699 30.7036938831 530.15420817 0.288664396113043 29.6039707696 529.724547308 0.284243818732706
6621 10 483737 30.2607900668 522.568373669 0.217115992469575 30.690466265 529.886846054 0.285908333540236 29.6265734792 530.067162248 0.287765177322984
6622 10 483755 30.27571813 522.79775615 0.219081583594047 NA NA NA 29.6346887408 530.190174486 0.289036483685445
6623 10 483800 30.3112368173 523.343531212 0.223806920147687 30.7156460655 530.395790648 0.291169757031799 29.6803088829 530.881690795 0.296252204226874
6624 10 483936 30.2792396274 522.851866975 0.219547020086746 NA NA NA 29.6877266899 530.994130919 0.297436581979152
6625 10 483979 30.1136489263 520.307423978 0.198381357533743 30.7178089362 530.439507489 0.291624656142179 29.6573405709 530.533534002 0.29260464502197
6626 10 484009 30.1107051587 520.262190466 0.198018287792826 30.7459711198 531.008733248 0.297590622654069 29.6742974446 530.790568597 0.295294659214353
6627 10 484085 30.083070793 519.83756476 0.194632239059577 NA NA NA 29.5755421894 529.293623028 0.279855470733757
6628 10 484113 30.1016628872 520.123248218 0.196905913940341 30.7156949175 530.396778064 0.291180026489653 29.3768007564 526.2810734 0.250429075965645
6629 10 484202 30.0684616488 519.613082743 0.192858374021105 NA NA NA 29.3200396783 525.42068127 0.242422201697925
6630 10 484225 29.9932435582 518.457292336 0.18390141080322 NA NA NA 29.2243060041 523.969537237 0.229311490302313
6631 10 484452 30.0201376602 518.870543256 0.18707020475353 30.7391558824 530.870980839 0.29613955420055 29.2146810328 523.823640616 0.228020493197046
